target_id	length	eff_length	est_counts	tpm
F56D12.1c.1	1823	1751.59	0.0002378	4.7613e-06
F56D12.1c.2	1919	1842.06	9.31683	0.177382
F56D12.1c.3	1833	1760.45	31.4246	0.626026
F56D12.1d.1	1660	1581.8	0.0192679	0.000427198
F56D12.1d.2	1936	1855.91	426.258	8.0549
F45H10.1a.1	1748	1673.91	453.926	9.51037
F45H10.1a.2	1567	1504.12	183.71	4.28348
F45H10.1b	872	712.849	389.249	19.1503
F13D12.4a.1	1789	1716.77	8847.07	180.731
F13D12.4a.2	1828	1757.14	9344.56	186.509
F13D12.4a.3	1840	1772.03	10692	211.609
F13D12.4b	1824	1724.84	101.354	2.0608
F01F1.6.1	1832	1574.78	1905.77	42.442
F01F1.6.2	1952	1700.01	1588.23	32.7649
C54D1.4	1656	1381.59	244	6.1938
F42G9.5a	2154	1920.98	638.896	11.6641
F42G9.5b	1588	1343.69	806.104	21.0396
Y69F12A.2a.1	1587	1281.94	1646.08	45.0328
Y69F12A.2a.2	1656	1341.46	878.918	22.9781
Y69F12A.2b.1	1650	1332.04	0	0
Y69F12A.2b.2	1719	1392.04	0	0
C01F6.5	772	558.103	158	9.9286
F23B2.6	791	567.858	4507	278.351
M18.7a.1	959	760.984	3258.74	150.183
M18.7a.2	1093	903.468	1908.58	74.0873
M18.7b	1139	949.416	587.673	21.7082
F36A4.7	6024	6059.87	6425	37.1839
C05E11.4	1728	1508.67	1180	27.4306
F49E11.3	1569	1312.11	17	0.454387
M195.3	2360	1993.03	32	0.563094
C05E11.5	1883	1603.28	681	14.8965
R13G10.2	2642	2210.27	276	4.37935
B0019.1	2357	2072.23	282	4.77261
F25C8.2a	1398	1039.46	185.814	6.26928
F25C8.2b	1131	810.102	11.1856	0.484245
ZK973.6	25871	25395.5	12173	16.8107
C08B6.9	1240	954.785	2714	99.6895
K06H7.6	2323	1925.9	2029	36.9483
F15H10.3a.1	771	540.064	36.0805	2.34301
F15H10.3a.2	765	535.335	0	0
F15H10.3a.3	775	544.141	132.692	8.55221
F15H10.3b	697	467.663	9.98325e-07	7.48659e-08
F15H10.3c	697	467.663	9.98325e-07	7.48659e-08
F15H10.3d	770	539.68	481.228	31.2723
F35G12.9	565	322.945	692	75.1489
F46F3.4a	2753	2385.5	3414.4	50.1973
F46F3.4b	2541	2173.56	0.0699423	0.00112853
F46F3.4c	1807	1474.47	106.136	2.52448
F46F3.4d	1449	1131.23	543.39	16.8464
VF36H2L.1	1107	824.457	820	34.8812
ZC434.6a	2375	1895.14	835.027	15.4528
ZC434.6b	2381	1900.48	397.973	7.34406
C42D8.8a	2729	2498.44	4646.75	65.2268
C42D8.8b	2723	2493.33	54.2451	0.763003
F55A12.7	1604	1271.65	803	22.1458
T05H10.2	1279	1014.83	2093	72.3306
W03G9.4.1	2097	1854.46	3372.97	63.7882
W03G9.4.2	2337	2078.14	1375.03	23.205
K04G2.8a	3894	3360.77	805.046	8.40094
K04G2.8b	3900	3365.94	2204.95	22.9741
F02E8.3	576	357.539	333	32.6637
Y105E8A.9	3014	2722.43	2811	36.2117
F29G9.3	613	389.952	872	78.4243
Y71H2B.10a	3112	2801.54	2895.15	36.2427
Y71H2B.10b	903	635.902	56.849	3.13529
Y71H2B.10c	2496	2233.56	0	0
T20B5.1.1	3372	2974.07	993.491	11.7154
T20B5.1.2	3297	2913.37	1.50913	0.0181667
W09G10.4a	4130	3949.8	1778.57	15.7922
W09G10.4b	3417	3248.03	488.431	5.27386
R11A5.1a	2926	2549.18	339.948	4.67689
R11A5.1b	2896	2518.2	2069.05	28.8155
F53H8.1	1454	1169.1	306	9.17943
Y48G8AL.14	638	419.602	788	65.8618
W04G3.4	2154	1843.81	21	0.399436
K08D9.3	2267	2169.98	3799	61.3985
F32A5.5a	1026	762.325	1102.72	50.7306
F32A5.5b.1	988	729.338	0	0
F32A5.5b.2	1006	740.154	430.281	20.388
C01G6.1a.1	1189	1025.96	180.243	6.16132
C01G6.1a.2	1195	1031.6	241.057	8.19514
C01G6.1a.3	1204	1042.06	173.544	5.84068
C01G6.1b.1	1207	1041.02	578.581	19.4917
C01G6.1b.2	1076	918.043	3.37708	0.12901
C01G6.1b.3	1222	1057.12	546.198	18.1205
Y69E1A.7a	1386	1080.84	11.239	0.364679
Y69E1A.7b	1089	792.335	11.761	0.520572
F40F9.9	1001	754.729	661	30.7154
C35A5.1	1050	739.307	1	0.0474374
C32C4.2a	741	490.064	10	0.715636
C32C4.2b	870	610.043	0	0
C32C4.2c	876	605.637	0	0
C32C4.2d	281	84.0445	0	0
M02F4.8.1	1141	907.853	4404.52	170.148
M02F4.8.2	1237	1000.34	2498.48	87.5939
K02G10.7a	1022	790.216	0.00654315	0.000290393
K02G10.7b	1134	908.141	994.993	38.4249
K07A1.16a	830	558.522	138	8.66531
K07A1.16b	767	508.464	0	0
ZK1321.3	990	734.924	1710	81.6017
ZK525.2	908	709.839	966	47.7268
ZK1320.6	1705	1413.09	338	8.38862
F01G4.2a	916	681.498	4441	228.54
F01G4.2b.1	701	470.761	0	0
F01G4.2b.2	830	599.714	0	0
B0336.2.1	1212	985.976	10389.4	369.546
B0336.2.2	1158	938.011	2.93164e-07	1.09609e-08
F57H12.1	988	773.376	8702.61	394.643
Y116A8C.12	615	420.789	968	80.6782
F31A9.3a	1074	875	0	0
F31A9.3b	1050	851	0	0
C01C7.1a	3509	3231.12	422.728	4.58831
C01C7.1b	3575	3302.13	1434.27	15.2329
F54C9.10.1	966	684.344	0.09826	0.00503555
F54C9.10.2	1021	730.286	1011.9	48.5949
F19H8.3	555	362.255	6	0.580875
ZK632.8	715	465.542	377	28.4006
F45E4.1	679	448.301	80.2107	6.27492
Y57G11C.13	1067	826.167	3721	157.956
C38D4.8	573	350.886	1	0.0999491
F53H8.2	1530	1299.24	278	7.50415
W02B12.6a	2607	2257.67	1020.55	15.8533
W02B12.6b	2356	2054.76	14.4501	0.246635
F28H1.3.1	3459	3322.55	2274.75	24.0108
F28H1.3.2	3460	3323.34	2506.14	26.447
F28H1.3.3	3472	3338.49	3682.11	38.6806
C15F1.6	1136	912.526	5492	211.072
Y71F9AL.16	1651	1400.05	2370	59.3678
K07C5.1	1703	1389.25	2794	70.5326
Y79H2A.6	1376	1175.31	2303	68.7208
Y6D11A.1	865	630.642	960	53.3867
Y37D8A.1	699	513.458	1018	69.5325
C35D10.16	810	573.635	1229	75.1384
M01B12.3	723	532.869	830	54.6265
F35G12.10.1	1028	822.502	5528.03	235.71
F35G12.10.2	1151	935.297	1475.97	55.3444
F02E8.1.1	1185	989.352	1519.02	53.8467
F02E8.1.2	1065	896.465	456.274	17.85
F02E8.1.3	1208	1010.72	8873.7	307.907
Y53F4B.15	1344	1187.11	1114	32.911
K07A12.3	477	284.347	4069	501.862
C53B7.4	522	305.9	2952	338.44
B0252.2	1828	1455.91	177	4.26367
ZK455.4	1935	1609.56	736	16.0367
W03G1.7a	1864	1619.43	136.178	2.94912
W03G1.7b	1714	1476.72	41.8215	0.993222
Y39B6A.20.1	1304	1209.78	40103.2	1162.56
Y39B6A.20.2	1374	1288.42	30197	821.959
Y39B6A.20.3	1298	1204.93	7421.82	216.02
T18H9.2a	2391	2026.73	1756.91	30.4019
T18H9.2b	1775	1456.86	16924.4	407.418
H22K11.1	1468	1263.5	25941	720.04
R12H7.2	1475	1230.54	7239	206.314
F21F8.3.1	1243	1060.8	2361.91	78.0865
F21F8.3.2	1253	1073.12	11094.1	362.566
F21F8.7	1240	1071.65	28438.4	930.676
K08F8.2	1407	1165.91	13	0.391041
T04C10.4.1	1067	807.859	2936.15	127.464
T04C10.4.2	998	751.149	196.85	9.1908
F45E6.2	2377	2032.8	253	4.36487
C07G2.2a	2155	1865.33	1007.95	18.9508
C07G2.2b	2164	1874.17	3599.02	67.3473
C07G2.2c.1	2281	1990.53	0.0016737	2.94886e-05
C07G2.2c.2	2307	2016.69	512.219	8.90762
C07G2.2d.1	2083	1787.08	14.9915	0.294203
C07G2.2d.2	2015	1739.01	242.821	4.89701
F26D10.9a	1968	1736.38	672.303	13.5789
F26D10.9b	863	639.105	120.697	6.62325
C38C6.2a	2234	2012.84	507.403	8.84073
C38C6.2b	2091	1857.79	0.000112803	2.12946e-06
C38C6.2c.1	1243	1028.14	0	0
C38C6.2c.2	1023	791.021	135.597	6.01185
T06E4.3a	7715	6698.53	952.794	4.98844
T06E4.3b	7712	6697.74	1521.43	7.96654
T06E4.3c	3293	2743.41	1439.77	18.4055
Y48G1BL.2a	7664	7258.73	970.955	4.6912
Y48G1BL.2b	5621	5247.72	454.045	3.03441
W04D2.1a	3171	2799.87	2880.97	36.0866
W04D2.1b	3093	2712.07	2176.42	28.1442
W04D2.1c	3047	2676.06	193.717	2.53873
W04D2.1d	2969	2588.25	131.887	1.78707
C34E10.6.1	1937	1798.17	61457	1198.64
C34E10.6.2	1846	1726.31	15.9762	0.324565
C34E10.6.3	1843	1704.43	0	0
F27C1.7a.1	861	667.081	5892.65	309.797
F27C1.7a.2	943	751.12	2856.16	133.358
F27C1.7a.3	896	698.208	3375.93	169.572
F27C1.7a.4	942	749.231	367.763	17.2146
F27C1.7a.5	914	720.354	0.00277903	0.000135298
F27C1.7b	949	755.585	756.504	35.1134
D2045.1a	3612	3562.55	2387.88	23.5069
D2045.1b	2527	2410.4	3004.25	43.711
D2045.1c	3190	3131.46	1898.23	21.2593
D2045.1d	3695	3638.16	304.641	2.93665
B0207.12a	1251	948.117	19.6769	0.727846
B0207.12b	1457	1094.08	113.323	3.63256
B0207.12c	720	521	0	0
R11G10.1a	2221	1851.76	170.955	3.23774
R11G10.1b.1	1665	1322.96	17.9103	0.474791
R11G10.1b.2	1826	1489.62	53.6292	1.26262
R11G10.1c	733	482.827	110.506	8.02674
B0464.7	555	331.063	2207	233.796
F57B10.11	708	484.489	1152	83.39
Y71F9AR.1	3399	3084.15	408	4.63949
C54D1.6	2594	2216.75	284	4.49311
C05D2.4a	1636	1397.28	846.139	21.2376
C05D2.4b	1663	1424.45	44.8605	1.10449
K08F8.4a	1563	1285.7	493.984	13.4747
K08F8.4b	1411	1131.01	277.016	8.58979
Y105E8A.5	1912	1671.74	10	0.209787
F20D12.3	2263	1765.42	8	0.158923
T25F10.5	1710	1445.23	16	0.388265
T13C5.5	1052	794.973	585	25.8077
M7.3	2040	1640.89	54	1.15414
T19E7.3a	1334	1041.56	598.575	20.1549
T19E7.3b	555	303.771	52.4254	6.05258
C54C6.2	1403	1200.79	1228.9	35.8917
T27F2.3.1	568	342.71	629.17	64.3852
T27F2.3.2	954	678.04	351.83	18.198
C50B8.2	1057	812.75	697	30.0761
C09G5.6	2979	2817.6	27	0.33607
F59E12.12	970	839.533	6	0.250645
F56C11.1	4660	4114.28	610.687	5.20559
K04F10.4a.1	2328	2026.68	2062.55	35.6915
K04F10.4a.2	2327	2025.79	0.062435	0.00108088
K04F10.4b.1	2376	2060.36	479.896	8.16864
K04F10.4b.2	2375	2059.47	0.0169678	0.000288945
K04F10.4c.1	3563	3122.43	68.8912	0.773777
K04F10.4c.2	3562	3121.54	0.079349	0.000891491
K04F10.4d.1	3207	2812.79	3720.46	46.3879
K04F10.4d.2	3206	2811.9	2.10438	0.0262463
K04F10.4e.1	2548	2204.95	0	0
K04F10.4e.2	2547	2206.27	0	0
K04F10.4f.1	2738	2380.3	183.919	2.70982
K04F10.4f.2	2737	2379.41	0.0257395	0.000379381
F45G2.5	609	379.619	5	0.461921
Y73B6BL.34	994	894.68	892.141	34.9713
F23B12.8a.1	2999	2713.84	473.261	6.11593
F23B12.8a.2	3003	2716.22	4.54116	0.0586337
F23B12.8b	3028	2743.92	2539.2	32.4541
F13H8.10a	3688	3248.83	269.355	2.90766
F13H8.10b	1955	1612.04	290.915	6.329
F13H8.10c.1	1803	1466.55	151.332	3.6189
F13H8.10c.2	1884	1542.57	263.399	5.98844
F54B11.6	836	614.415	97	5.53675
F23H11.5.1	427	225.674	3932.57	611.14
F23H11.5.2	487	283.465	2972.43	367.754
C36A4.8a	1972	1620.12	1114.08	24.1165
C36A4.8b	487	235.697	78.9219	11.7433
K04C2.4.1	2191	1860.59	42.1809	0.795081
K04C2.4.2	2189	1860.15	61.0734	1.15146
K04C2.4.3	2210	1877.41	1157.75	21.6271
C53B4.7a.1	1331	1025.4	317.206	10.8491
C53B4.7a.2	1469	1147.93	0	0
C53B4.7b	1402	1090.83	99.4413	3.1971
C53B4.7c.1	1297	997.272	26.7376	0.940273
C53B4.7c.2	1469	1147.93	0	0
C53B4.7c.3	1406	1094.25	0.095636	0.00306514
C53B4.7d	1415	1109.04	82.9311	2.62251
C53B4.7e	1500	1178.06	21.5884	0.642688
Y39E4B.9a	1052	762.807	8.01118	0.368321
Y39E4B.9b	1194	908.985	0	0
Y39E4B.9c	1203	923.849	0	0
Y39E4B.9d	1288	989.527	82.9888	2.94129
B0464.4a.1	2033	1710.25	1782.75	36.5574
B0464.4a.2	2115	1785.48	576.274	11.3193
B0464.4b	1488	1224.37	320.977	9.19408
Y73E7A.7a	1327	1122	239.784	7.49503
Y73E7A.7b	838	616.644	102.216	5.8134
T12G3.8a	1670	1312.4	569.781	15.2261
T12G3.8b	1669	1311.39	0	0
F45E12.2	2600	2196.28	2425	38.723
F56A3.5	501	299.874	1	0.116952
Y79H2A.1a	1808	1620.51	4624.12	100.074
Y79H2A.1b	1550	1373.44	229.693	5.8652
Y79H2A.1c	1735	1537.75	1176.17	26.8243
Y79H2A.1d	1388	1164.95	0	0
Y79H2A.1e	1754	1553.64	0.0167649	0.000378439
F15D4.1	5235	4987.78	2498	17.5643
R06C7.8	3064	2806.57	5496	68.6777
F57B9.5	1563	1282.41	2456	67.1657
C23H4.1.1	1942	1746.76	1735.56	34.8459
C23H4.1.2	2008	1815.17	243.76	4.70967
C23H4.1.3	2083	1894.1	0	0
C23H4.1.4	2044	1851.07	154.679	2.93058
F54D8.4	1098	808.018	61	2.64761
D1022.8	1196	875.848	25	1.00105
K05G3.3	1081	904.246	1607	62.3267
R01E6.3a	1114	919.816	472.994	18.0343
R01E6.3b	989	795.421	1653.01	72.8824
R173.1	1119	902.903	1097	42.6099
T28F2.3	974	768.05	39	1.78082
C13C12.1a	756	503.454	88.1167	6.13824
C13C12.1b	787	535.669	49.8833	3.26591
C18E9.1	759	495.025	102	7.22634
M02B7.6a	848	627.743	42.279	2.36205
M02B7.6b	671	453.74	47.721	3.68848
T07G12.1a	1517	1230.05	14.9306	0.425696
T07G12.1b	935	653.355	10.3075	0.553288
T07G12.1c	822	545.884	54.7619	3.51823
C01G6.8a	3259	2919.77	438.501	5.26705
C01G6.8b	3181	2833.21	352.437	4.36263
C01G6.8c	2783	2443.52	657.063	9.43054
D2024.6	1216	964.487	2421	88.0327
M106.5	1421	1176.48	3062.81	91.3022
F41G4.2a	3990	3841.58	570.322	5.20661
F41G4.2b.1	1710	1549.27	752.663	17.038
F41G4.2b.2	1727	1567.69	1166.02	26.0849
W01C8.6a	1874	1625.15	35	0.7553
W01C8.6b	1685	1441.1	0	0
B0432.5a	1672	1489.63	0	0
B0432.5b	1496	1315.03	5	0.133346
B0432.5c	1675	1481.86	0	0
F32G8.6	915	640.75	762	41.7072
T13F2.8a	840	627.933	163	9.10374
T13F2.8b	829	616.504	0	0
C56A3.7a	1177	850.843	0	0
C56A3.7b	1081	766.522	17.3211	0.792495
C56A3.7c	604	348.827	0	0
C56A3.7d	967	672.548	34.6789	1.80837
R10E11.1a	6657	6288.94	23.8896	0.133222
R10E11.1b	6690	6318.28	2496.33	13.8563
R10E11.1c	6570	6211.69	3669.72	20.719
C54D2.5a	6129	5570.69	163.414	1.02879
C54D2.5c	6174	5618.42	85.6193	0.534445
C54D2.5d	6273	5694.71	1.16634e-06	7.18286e-09
C54D2.5e	6150	5573.95	236.966	1.49097
C54D2.5g	5857	5326.43	0	0
T28F2.5	1962	1725.97	241	4.89699
Y56A3A.20	1312	1102.92	2543	80.8629
Y73F8A.6	1071	857.405	2290	93.6688
F26E4.9.1	558	348.951	2844.45	285.876
F26E4.9.2	644	433.942	1710.07	138.206
F26E4.9.3	717	511.539	2243.48	153.812
T10B9.10	1620	1290.39	1	0.0271784
F08F3.7	1590	1268.97	714	19.7329
ZK177.5.1	1691	1386.98	0.27536	0.0069627
ZK177.5.2	1769	1458.94	1088.72	26.1714
ZC518.3a	1855	1589.83	234.676	5.17681
ZC518.3b	3032	2727.56	5206.59	66.946
ZC518.3c.1	2270	1969.82	165.096	2.93937
ZC518.3c.2	2347	2044.2	177.255	3.04103
ZC518.3d	2034	1698.84	20.1836	0.41667
ZC518.3e	2405	2089.21	2876.2	48.2817
T05C12.7	1869	1633.24	9928	213.185
T21B10.7.1	1926	1666.65	9733.28	204.814
T21B10.7.2	1735	1493.81	11.7163	0.275069
K01C8.10.1	1853	1538.89	17.1732	0.391371
K01C8.10.2	1854	1539.53	8032.83	182.99
C07G2.3a.1	1928	1676.3	8005.22	167.482
C07G2.3a.2	1829	1592.59	0.00731007	0.000160977
C07G2.3b.1	1564	1296.72	1.28991	0.0348865
C07G2.3b.2	1465	1213.01	0	0
C07G2.3b.3	1544	1274.17	426.245	11.7322
C07G2.3b.4	1476	1211.56	5349.42	154.849
C07G2.3b.5	1464	1199.03	175.817	5.14252
F01F1.8a.1	1910	1698.75	8119.13	167.62
F01F1.8a.2	1906	1694.72	1386.87	28.7001
F01F1.8b.1	1900	1683.97	0	0
F01F1.8b.2	1896	1679.94	0	0
C43E11.10	1755	1464.23	2025	48.5021
C17G10.4a	2541	2210.23	244.849	3.88514
C17G10.4b.1	3257	2929.99	179.646	2.15029
C17G10.4b.2	3324	2989.73	329.551	3.86576
C17G10.4c	2520	2169.73	2889.6	46.7066
C17G10.4d	2586	2248.54	0	0
C17G10.4e	2583	2256.18	23.8011	0.369971
C17G10.4f.1	1183	941.025	115.534	4.3058
C17G10.4f.2	1250	1000.77	657.646	23.0465
C17G10.4g	2562	2215.67	290.842	4.60359
C17G10.4h	2628	2294.55	0	0
C17G10.4i.1	3299	2975.94	30.8213	0.363222
C17G10.4i.2	3366	3035.68	58.7104	0.678273
K06A5.7.1	2262	1991.48	29.5433	0.520271
K06A5.7.2	2291	2015.5	6177.46	107.491
F16B4.8a	2022	1828.23	261.443	5.01525
F16B4.8b	1377	1214.34	68.1789	1.96904
F16B4.8c	1688	1470.33	393.21	9.37897
