target_id	length	eff_length	est_counts	tpm
F54H12.1c.2	2562	2260.52	95.8707	1.86679
K11G12.2	1888	1540.79	30	0.857028
K11G12.7	1660	1320.76	22	0.733186
K03F8.2	1800	1376.55	7	0.223832
ZK973.5	1666	1323.98	7	0.232721
T09A5.3	1692	1238.23	18	0.639867
ZC504.2	1758	1376.59	97	3.1016
C40C9.2	1909	1607.92	12	0.328499
R02E12.8	1680	1373.39	3	0.0961492
D2092.3	1445	1094.04	32	1.28746
R01E6.4a	1926	1622.42	37.3369	1.01296
R01E6.4b	1531	1231.34	19.6631	0.702895
T05C12.2	1595	1164.06	8	0.302506
F25G6.4	1506	1173.67	73	2.73775
F25G6.3	1797	1392.49	89	2.81329
F53E10.2a	1359	1140.49	6.01304	0.23207
F53E10.2b	1616	1370.87	17.987	0.577535
F28F8.1	1617	1337.62	67	2.20476
C31H5.3a	1858	1413.13	0	0
C31H5.3b	1841	1383.52	17	0.540854
R06A4.10a	1702	1455.29	6.51629	0.197092
R06A4.10b	1693	1446.51	13.4837	0.410302
R06A4.10c	1841	1599.45	0	0
F27B3.2	1410	1093.58	5	0.201251
F48E3.7	1435	1083.23	37	1.50348
F59B1.9	1718	1456.9	13	0.392763
T04C12.6.1	1264	1113.72	0	0
T04C12.6.2	1366	1230.62	765.511	27.3807
T04C12.6.3	1346	1220.58	44988.1	1622.36
T04C12.6.4	1277	1142.62	4989.25	192.198
T04C12.5.1	1321	1160.3	3814.36	144.7
T04C12.5.2	1335	1175.9	24826.3	929.301
T04C12.4.1	1480	1335.1	22803.6	751.809
T04C12.4.2	1564	1419.64	30798.1	954.91
T04C12.4.3	1559	1415.4	0.0539733	0.00167848
M03F4.2a	1672	1561.93	13010.2	366.641
M03F4.2b.1	1599	1476.92	2.08714e-06	6.22032e-08
M03F4.2b.2	1603	1483.53	200.747	5.9562
M03F4.2b.3	1606	1485.51	54701.5	1620.85
M03F4.2b.4	1596	1471.92	62.3389	1.8642
M03F4.2b.5	1541	1418.67	1.12119	0.0347868
M03F4.2b.6	1576	1448.65	0.000239501	7.27716e-06
M03F4.2c	1633	1503.72	0.000295656	8.6544e-06
T25C8.2.1	1343	1206.33	29.8044	1.08751
T25C8.2.2	1344	1206.61	25402	926.656
F17C8.1	4068	3450.84	262	3.3419
C10F3.3	3343	2848.25	54	0.834514
C44F1.5	4152	3644.48	206	2.48799
T01C2.1	3269	2716.13	229	3.7111
F39C12.2a	2213	1904.3	0	0
F39C12.2b	2525	2190.57	152.389	3.06206
F39C12.2c	2428	2094.75	0	0
F39C12.2d	2049	1765.07	0	0
F39C12.2e	2611	2255.48	37.6106	0.733987
F57F5.4a.1	1990	1562.68	52.0346	1.46568
F57F5.4a.2	2032	1603.16	39.6011	1.0873
F57F5.4b	1052	769.576	95.3644	5.45446
C04A11.4	3227	2975.89	264	3.90485
ZK154.7	2342	2043.86	177	3.81189
H15N14.1c	3023	2667.66	765.503	12.6309
H15N14.1d	2851	2470.89	31.8304	0.567029
H15N14.1e	2794	2422.3	1053.99	19.1525
H15N14.1f	3119	2732.23	21.7989	0.351184
H15N14.1g	370	171.002	16.6213	4.27841
T20H4.4	1697	1345.16	1039	33.9985
Y50D7A.7	1886	1731.18	5001	127.155
C02B4.1	4802	4520.14	99	0.964051
F08C6.1a.1	3788	3441.94	371.789	4.75456
F08C6.1a.2	3910	3555.95	97.4977	1.20686
F08C6.1b	1163	872.534	278.092	14.0289
F08C6.1c.1	3027	2766.38	115.535	1.83832
F08C6.1c.2	3149	2880.38	22.0861	0.337509
D2030.10a	3221	2517.4	201	3.51447
D2030.10b	3222	2542.66	0	0
T14B1.2	1220	904.359	18	0.87609
C02H7.3a	4574	4154.33	100.62	1.0661
C02H7.3b	4428	4042.83	127.38	1.38686
F32A7.6	1780	1562.11	333.384	9.39401
Y87G2A.4	946	707.401	96	5.97341
B0334.8a	3766	3319.18	800.209	10.6118
B0334.8b	428	229	77.7913	14.9525
F32A6.4a	2137	1903.01	376	8.69687
F32A6.4b	2166	1922.16	6.16025e-08	1.41067e-09
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	390.314	220.861	24.9071
Y62E10A.5b.1	579	372.98	0	0
Y62E10A.5b.2	574	373.271	46.139	5.44077
F09E5.13	1231	897.546	289.603	14.2025
C25A1.11a	1605	1224.58	164.013	5.89534
C25A1.11b	1599	1228.04	0	0
C41G7.5a	1841	1422.6	0	0
C41G7.5b	1803	1386.18	10	0.317539
F58E10.4	1059	783.24	567	31.8644
K07C11.2.1	1343	1027.2	1271.17	54.471
K07C11.2.2	1421	1108.06	1534.83	60.9694
B0207.4	1121	866.081	774	39.3369
C25A11.4a	4737	4584.2	0.0250046	0.00024009
C25A11.4b	2842	2708.61	597.22	9.70522
C25A11.4c	3829	3695.44	0	0
C25A11.4d	4614	4444	1249.99	12.3808
C25A11.4e	3084	2934.3	307.767	4.61673
D1022.7a.1	4264	3641.41	74.7839	0.903973
D1022.7a.2	4305	3698.6	217.637	2.59008
D1022.7b.1	4279	3653.29	1279.01	15.4102
D1022.7b.2	4317	3708.16	1410.56	16.7437
D1022.7c.1	1953	1754	0	0
D1022.7c.2	1991	1672.23	0	0
C12D8.10a	2119	1713.26	1632.57	41.9436
C12D8.10b	2134	1728.4	80.7304	2.05593
C12D8.10c	1996	1598.9	6.70164	0.184492
F28H6.1a	2002	1694.88	200.122	5.19725
F28H6.1b	2381	1995.71	15.8784	0.350208
F48F7.1a	4587	4254.02	767.979	7.94633
F48F7.1b	4968	4645.47	356.021	3.37336
T07D3.7a	3247	3282.18	237.155	3.18044
T07D3.7b	3156	3171.46	768.845	10.6708
F54D8.3a.1	1608	1332.22	359.792	11.8876
F54D8.3a.2	1703	1413.97	2973.91	92.5774
F54D8.3b.1	1607	1330.49	0	0
F54D8.3b.2	1702	1412.58	0	0
F54D8.3b.3	1666	1365.84	605.758	19.5217
F54D8.3b.4	1387	1117.03	2321.54	91.4809
K04F1.15	1641	1444.34	2	0.0609504
F36H1.6	2866	2418.13	1456	26.5032
T05H4.13a.1	1583	1328.39	90.901	3.01204
T05H4.13a.2	1596	1341.39	272.393	8.93839
T05H4.13b.1	1910	1647.44	933.501	24.9415
T05H4.13b.2	1923	1660.44	2216.03	58.7447
T05H4.13c.1	1669	1408.38	27.978	0.874409
T05H4.13c.2	1682	1421.38	80.198	2.48355
T08B1.3	1379	1146.28	176	6.75832
F56D12.1a.1	1840	1847.62	7.61678	0.181458
F56D12.1a.2	1936	1941.36	219.564	4.97822
F56D12.1a.3	1850	1856.61	2043.78	48.4541
F56D12.1b.1	1542	1528.85	0.0174996	0.000503826
F56D12.1b.2	1638	1622.59	1.25771	0.0341185
F56D12.1b.3	1552	1537.84	16.7196	0.478555
F56D12.1c.1	1823	1831.36	0.0920556	0.00221255
F56D12.1c.2	1919	1925.1	3.32693	0.0760689
F56D12.1c.3	1833	1840.35	27.6143	0.660464
F56D12.1d.1	1660	1655.32	378.449	10.0634
F56D12.1d.2	1936	1941.36	219.564	4.97822
F45H10.1a.1	1748	1718.11	260.618	6.67681
F45H10.1a.2	1567	1547	124.748	3.54943
F45H10.1b	872	728.129	332.364	20.092
F13D12.4a.1	1789	1729.48	10520.2	267.747
F13D12.4a.2	1828	1767.77	8189.24	203.908
F13D12.4a.3	1840	1788.33	2966.38	73.0124
F13D12.4b	1824	1733.32	69.2292	1.75804
F01F1.6.1	1832	1557.61	2290.61	64.7307
F01F1.6.2	1952	1690.15	905.392	23.5792
C54D1.4	1656	1378.22	276	8.81473
F42G9.5a	2154	1926.97	310.33	7.08867
F42G9.5b	1588	1337.08	720.67	23.7245
Y69F12A.2a.1	1587	1248.69	1233.38	43.477
Y69F12A.2a.2	1656	1304.98	299.671	10.1079
Y69F12A.2b.1	1650	1297.68	6.15942	0.208924
Y69F12A.2b.2	1719	1353.97	1.7885	0.0581429
C01F6.5	772	546.016	101	8.14205
F23B2.6	791	564.822	2389	186.175
M18.7a.1	959	758.04	2642.19	153.422
M18.7a.2	1093	904.959	782.267	38.049
M18.7b	1139	942.39	543.544	25.3876
F36A4.7	6024	6161.93	4332	30.9449
C05E11.4	1728	1518.99	188	5.44779
F49E11.3	1569	1309.17	8	0.268974
M195.3	2360	1976.56	43	0.95758
C05E11.5	1883	1591.66	880	24.336
R13G10.2	2642	2197.91	103	2.06274
B0019.1	2357	2089.58	702	14.7875
F25C8.2a	1398	1024.19	147.98	6.35974
F25C8.2b	1131	798.597	0.0199555	0.0010999
ZK973.6	25871	25098.9	10154	17.8074
C08B6.9	1240	952.253	1436	66.3773
K06H7.6	2323	1909.26	930	21.4405
F15H10.3a.1	771	532.521	0	0
F15H10.3a.2	765	526.728	0	0
F15H10.3a.3	775	535.891	146.904	12.0663
F15H10.3b	697	462.483	24.8219	2.36241
F15H10.3c	697	462.483	24.8219	2.36241
F15H10.3d	770	531.817	129.452	10.7143
F35G12.9	565	316.39	313	43.5451
F46F3.4a	2753	2357.54	1011.26	18.8807
F46F3.4b	2541	2142.86	30.3642	0.623714
F46F3.4c	1807	1438.97	45.994	1.40691
F46F3.4d	1449	1100.06	429.386	17.181
VF36H2L.1	1107	804.118	327	17.8997
ZC434.6a	2375	1884.32	362.042	8.45712
ZC434.6b	2381	1889.05	321.958	7.50191
C42D8.8a	2729	2463.93	4349	77.6925
C42D8.8b	2723	2459.47	0	0
F55A12.7	1604	1260.43	815	28.4614
T05H10.2	1279	998.317	1048	46.2072
W03G9.4.1	2097	1809.36	2248.44	54.6981
W03G9.4.2	2337	2029.37	599.564	13.0044
K04G2.8a	3894	3261.45	253.16	3.41666
K04G2.8b	3900	3266.59	596.84	8.04231
F02E8.3	576	349.483	203	25.5674
Y105E8A.9	3014	2740	1935	31.0848
F29G9.3	613	383.33	550	63.1548
Y71H2B.10a	3112	2800.48	1574.07	24.7405
Y71H2B.10b	903	633.49	121.934	8.4723
Y71H2B.10c	2496	2230.1	0	0
T20B5.1.1	3372	2954	524.059	7.80885
T20B5.1.2	3297	2892.17	89.9412	1.36884
W09G10.4a	4130	3964.84	764.193	8.48387
W09G10.4b	3417	3264.43	367.807	4.95941
R11A5.1a	2926	2491.89	62.9505	1.11195
R11A5.1b	2896	2460.39	1084.05	19.3938
F53H8.1	1454	1153.91	204	7.7817
Y48G8AL.14	638	417.79	309	32.555
W04G3.4	2154	1831.25	45	1.08164
K08D9.3	2267	2262.27	1592	30.9753
F32A5.5a	1026	746.445	642.291	37.8748
F32A5.5b.1	988	710.312	0	0
F32A5.5b.2	1006	723.978	640.709	38.9541
C01G6.1a.1	1189	1038.91	67.5435	2.86168
C01G6.1a.2	1195	1044.01	218.684	9.21992
C01G6.1a.3	1204	1053.8	439.736	18.3675
C01G6.1b.1	1207	1053.37	121.014	5.05672
C01G6.1b.2	1076	930.528	13.1946	0.624144
C01G6.1b.3	1222	1068.26	751.829	30.9783
Y69E1A.7a	1386	1071.16	7.34458	0.301807
Y69E1A.7b	1089	779.475	11.6554	0.658177
F40F9.9	1001	746.374	648	38.2151
C35A5.1	1050	716.151	9	0.553165
C32C4.2a	741	484.144	11	1.00008
C32C4.2b	870	605.698	0	0
C32C4.2c	876	602.354	0	0
C32C4.2d	281	84.0445	0	0
M02F4.8.1	1141	888.634	3442.29	170.507
M02F4.8.2	1237	985.899	1317.71	58.8307
K02G10.7a	1022	790.78	0	0
K02G10.7b	1134	908.725	1242	60.1598
K07A1.16a	830	540.665	100	8.14121
K07A1.16b	767	485.461	0	0
ZK1321.3	990	735.318	1418	84.8825
ZK525.2	908	725.471	1025	62.1901
ZK1320.6	1705	1404.38	222	6.95803
F01G4.2a	916	674.698	3608.99	235.448
F01G4.2b.1	701	466.795	0	0
F01G4.2b.2	830	594.288	0.00520209	0.000385299
B0336.2.1	1212	967.879	7325.49	333.144
B0336.2.2	1158	919.222	0	0
F57H12.1	988	777.722	6172.51	349.345
Y116A8C.12	615	429.536	503	51.5449
F31A9.3a	1074	916.874	1.48458	0.0712709
F31A9.3b	1050	879.929	1.51542	0.0758056
C01C7.1a	3509	3216.84	64.869	0.887614
C01C7.1b	3575	3294.09	612.131	8.17949
F54C9.10.1	966	661.094	0.007111	0.000473462
F54C9.10.2	1021	708.265	621.993	38.6551
F19H8.3	555	361.732	13	1.58188
ZK632.8	715	449.877	152	14.8719
F45E4.1	679	440.279	67.7361	6.77188
Y57G11C.13	1067	830.211	1739	92.1995
C38D4.8	573	335.547	1	0.131179
F53H8.2	1530	1282.94	155	5.31792
W02B12.6a	2607	2239.63	664.964	13.0689
W02B12.6b	2356	2039.93	37.036	0.799146
F28H1.3.1	3459	3323.46	975.02	12.9134
F28H1.3.2	3460	3324.08	1390.02	18.4063
F28H1.3.3	3472	3339.7	2708.96	35.7036
C15F1.6	1136	915.932	3538	170.025
Y71F9AL.16	1651	1401.74	1457	45.752
K07C5.1	1703	1362.04	1711	55.2939
Y79H2A.6	1376	1198.74	1641	60.2559
Y6D11A.1	865	632.988	542	37.6895
Y37D8A.1	699	533.167	693	57.212
C35D10.16	810	570.737	749	57.7648
M01B12.3	723	554.868	572	45.3757
F35G12.10.1	1028	815.402	4075.83	220.02
F35G12.10.2	1151	927.745	933.17	44.2741
F02E8.1.1	1185	984.737	43.0346	1.9236
F02E8.1.2	1065	893.725	0.00144905	7.13669e-05
F02E8.1.3	1208	1003.92	8543.96	374.609
Y53F4B.15	1344	1203.12	918	33.5853
K07A12.3	477	280.376	2690	422.307
C53B7.4	522	308.53	2629	375.068
B0252.2	1828	1421.81	137	4.24126
ZK455.4	1935	1584.12	462	12.8372
W03G1.7a	1864	1612.59	477.773	13.0411
W03G1.7b	1714	1470.83	57.2275	1.71261
Y39B6A.20.1	1304	1203.99	37121.2	1357.11
Y39B6A.20.2	1374	1283.48	18667.8	640.21
Y39B6A.20.3	1298	1199.51	9062.03	332.536
T18H9.2a	2391	1985.93	695.119	15.4068
T18H9.2b	1775	1428.82	10337.8	318.471
H22K11.1	1468	1247.16	19107	674.354
R12H7.2	1475	1193.4	4369	161.143
F21F8.3.1	1243	1047.33	222.438	9.34854
F21F8.3.2	1253	1058.81	10554.6	438.773
F21F8.7	1240	1057.65	19810.7	824.474
K08F8.2	1407	1146.72	22	0.844463
T04C10.4.1	1067	800.146	1216	66.8931
T04C10.4.2	998	747.952	0	0
F45E6.2	2377	2020.93	121	2.63543
C07G2.2a	2155	1847.13	709.551	16.9085
C07G2.2b	2164	1855.72	1948.13	46.2085
C07G2.2c.1	2281	1982.16	8.70681e-07	1.93347e-08
C07G2.2c.2	2307	2008	295.876	6.48579
C07G2.2d.1	2083	1776	9.97538	0.247231
C07G2.2d.2	2015	1726.11	44.472	1.13405
F26D10.9a	1968	1707.68	608.241	15.6778
F26D10.9b	863	631.043	162.759	11.3528
C38C6.2a	2234	2009.64	583.914	12.7893
C38C6.2b	2091	1850.17	0.25394	0.00604139
C38C6.2c.1	1243	1037.13	4.53967	0.192668
C38C6.2c.2	1023	795.738	186.293	10.3049
T06E4.3a	7715	6533.86	747.968	5.03883
T06E4.3b	7712	6533.83	311.058	2.09552
T06E4.3c	3293	2671.64	901.974	14.8605
Y48G1BL.2a	7664	7346.97	348.068	2.08532
Y48G1BL.2b	5621	5341.72	418.932	3.45207
W04D2.1a	3171	2745.93	2188.04	35.0738
W04D2.1b	3093	2661.45	1802.59	29.8123
W04D2.1c	3047	2624.51	368.401	6.17861
W04D2.1d	2969	2540.02	283.967	4.92095
C34E10.6.1	1937	1784.39	52095.2	1285.07
C34E10.6.2	1846	1710.04	21.5252	0.554061
C34E10.6.3	1843	1704.46	26.2858	0.678816
F27C1.7a.1	861	659.794	4233.26	282.413
F27C1.7a.2	943	742.272	1508.52	89.4554
F27C1.7a.3	896	691.6	2890.06	183.937
F27C1.7a.4	942	740.988	352.435	20.9356
F27C1.7a.5	914	710.507	3.32895	0.206232
F27C1.7b	949	743.758	510.391	30.2057
D2045.1a	3612	3621.63	1514.63	18.4086
D2045.1b	2527	2433.94	2174.03	39.3163
D2045.1c	3190	3187.14	924.572	12.769
D2045.1d	3695	3704.24	124.765	1.48255
B0207.12a	1251	923.733	19.3923	0.924061
B0207.12b	1457	1065.52	103.608	4.28002
B0207.12c	720	521	0	0
R11G10.1a	2221	1797.48	176.829	4.3302
R11G10.1b.1	1665	1284.99	86.5578	2.965
R11G10.1b.2	1826	1455.54	34.1361	1.0323
R11G10.1c	733	478.479	83.4767	7.67927
B0464.7	555	330.482	1773	236.145
F57B10.11	708	481.91	706	64.4846
Y71F9AR.1	3399	3074.84	348	4.98166
C54D1.6	2594	2191.41	277	5.56382
C05D2.4a	1636	1390.89	467.615	14.7984
C05D2.4b	1663	1416.56	124.385	3.86502
K08F8.4a	1563	1268.17	540.495	18.76
K08F8.4b	1411	1114.79	752.505	29.7121
Y105E8A.5	1912	1677.75	9	0.236119
F20D12.3	2263	1705.87	10	0.25803
T25F10.5	1710	1441.32	24	0.73294
T13C5.5	1052	778.045	529	29.9273
M7.3	2040	1605.42	56	1.53539
T19E7.3a	1334	1024.48	331.319	14.2351
T19E7.3b	555	300.922	3.68066	0.53838
C54C6.2	1403	1181	1276.37	47.5711
T27F2.3.1	568	334.515	376.503	49.5417
T27F2.3.2	954	667.233	184.497	12.1711
C50B8.2	1057	815.879	354	19.0983
C09G5.6	2979	2758.98	16	0.255263
F59E12.12	970	830.635	10	0.529916
F56C11.1	4660	4045.91	469.745	5.1105
K04F10.4a.1	2328	1997.27	1108.66	24.4331
K04F10.4a.2	2327	1996.05	0.000566565	1.24938e-05
K04F10.4b.1	2376	2036.8	440.442	9.51825
K04F10.4b.2	2375	2035.59	0.000293832	6.35368e-06
K04F10.4c.1	3563	3085.86	47.4083	0.676231
K04F10.4c.2	3562	3084.65	0.00396584	5.65909e-05
K04F10.4d.1	3207	2769.65	2362.66	37.5486
K04F10.4d.2	3206	2768.43	0.0714717	0.00113636
K04F10.4e.1	2548	2177.28	24.1234	0.487687
K04F10.4e.2	2547	2176.06	3.86672e-05	7.82146e-07
K04F10.4f.1	2738	2352.02	168.633	3.15587
K04F10.4f.2	2737	2350.81	0.000757412	1.41818e-05
F45G2.5	609	370.017	18	2.14125
Y73B6BL.34	994	877.061	3615.45	181.447
F23B12.8a.1	2999	2662.57	125.846	2.08044
F23B12.8a.2	3003	2665.17	211.617	3.49497
F23B12.8b	3028	2692.56	1978.54	32.3441
F13H8.10a	3688	3204.92	224.732	3.08648
F13H8.10b	1955	1593.79	258.524	7.13982
F13H8.10c.1	1803	1451.64	167.711	5.08532
F13H8.10c.2	1884	1525.62	0.0341546	0.000985417
F54B11.6	836	610.797	52	3.74735
F23H11.5.1	427	230.181	4019	768.537
F23H11.5.2	487	289.388	2044	310.898
C36A4.8a	1972	1621.51	548.879	14.8995
C36A4.8b	487	227.117	72.7764	14.1045
K04C2.4.1	2191	1864.65	28.1395	0.664255
K04C2.4.2	2189	1863.71	52.7606	1.24609
K04C2.4.3	2210	1880.63	543.1	12.7114
C53B4.7a.1	1331	987.321	423.338	18.8732
C53B4.7a.2	1469	1101.29	47.6315	1.90375
C53B4.7b	1402	1050.02	7.48828e-08	3.13909e-09
C53B4.7c.1	1297	959.87	4.79639e-06	2.19948e-07
C53B4.7c.2	1469	1101.29	47.6315	1.90375
C53B4.7c.3	1406	1052.96	0	0
C53B4.7d	1415	1070.28	69.3995	2.85413
C53B4.7e	1500	1141.33	0	0
Y39E4B.9a	1052	762.353	0	0
Y39E4B.9b	1194	902.968	0	0
Y39E4B.9c	1203	916.283	0	0
Y39E4B.9d	1288	979.764	79	3.54914
B0464.4a.1	2033	1681.08	1015.82	26.5978
B0464.4a.2	2115	1755.03	924.699	23.1917
B0464.4b	1488	1196.75	0.48561	0.0178608
Y73E7A.7a	1327	1145.59	207.415	7.96939
Y73E7A.7b	838	637.459	197.585	13.6433
T12G3.8a	1670	1286.22	357.891	12.2476
T12G3.8b	1669	1285.36	2.56874e-07	8.79657e-09
F45E12.2	2600	2160.66	1159	23.611
F56A3.5	501	302	0	0
Y79H2A.1a	1808	1602.22	5509.72	151.364
Y79H2A.1b	1550	1361.58	502.873	16.2567
Y79H2A.1c	1735	1524.51	306.41	8.84686
Y79H2A.1d	1388	1146.02	0	0
Y79H2A.1e	1754	1533.58	0	0
F15D4.1	5235	4962.05	1382	12.2593
R06C7.8	3064	2777.93	3266	51.7502
F57B9.5	1563	1252.78	2036	71.535
C23H4.1.1	1942	1737.15	1086.78	27.5372
C23H4.1.2	2008	1807.59	188.78	4.59698
C23H4.1.3	2083	1887.05	63.6332	1.48429
C23H4.1.4	2044	1842.99	120.809	2.88532
F54D8.4	1098	799.606	51	2.80745
D1022.8	1196	859.482	25	1.28033
K05G3.3	1081	902.764	1634	79.67
R01E6.3a	1114	912.919	494.62	23.8483
R01E6.3b	989	795.32	2434.38	134.73
R173.1	1119	905.93	807	39.2099
T28F2.3	974	765.412	55	3.16289
C13C12.1a	756	484.162	77.8209	7.07494
C13C12.1b	787	517.474	26.1791	2.22682
C18E9.1	759	476.326	89	8.22438
M02B7.6a	848	621.577	10.6961	0.75744
M02B7.6b	671	447.24	35.3039	3.47455
T07G12.1a	1517	1223.57	14.5016	0.52168
T07G12.1b	935	632.946	39.1326	2.72138
T07G12.1c	822	524.366	32.3658	2.71688
C01G6.8a	3259	2880.15	99.0675	1.51402
C01G6.8b	3181	2792.94	155.131	2.44487
C01G6.8c	2783	2414.91	371.801	6.77684
D2024.6	1216	965.506	1542	70.2986
M106.5	1421	1165.71	2062.67	77.8859
F41G4.2a	3990	3828.24	503.835	5.79303
F41G4.2b.1	1710	1542.64	694.57	19.8184
F41G4.2b.2	1727	1561.24	678.595	19.1319
W01C8.6a	1874	1614.98	26.0566	0.71018
W01C8.6b	1685	1429.04	25.9434	0.799099
B0432.5a	1672	1498.14	1.12505	0.0330549
B0432.5b	1496	1332.05	9.59813	0.317163
B0432.5c	1675	1494.22	17.2768	0.508938
F32G8.6	915	617.934	1639	116.749
T13F2.8a	840	617.627	113	8.05322
T13F2.8b	829	605.545	0	0
C56A3.7a	1177	821.011	50.4264	2.7035
C56A3.7b	1081	745.083	0.0656922	0.00388085
C56A3.7c	604	340.152	1.61593	0.209107
C56A3.7d	967	658.339	60.892	4.07125
R10E11.1a	6657	6221.1	0.0879224	0.000622084
R10E11.1b	6690	6249.8	1137.68	8.01253
R10E11.1c	6570	6141.92	1596.44	11.441
C54D2.5a	6129	5512.8	1.74393	0.0139243
C54D2.5c	6174	5565.83	141.392	1.11818
C54D2.5d	6273	5631.47	4.36422e-06	3.41116e-08
C54D2.5e	6150	5508.86	176.864	1.41317
C54D2.5g	5857	5250.3	1.37297e-05	1.15105e-07
T28F2.5	1962	1730.46	249	6.33366
Y56A3A.20	1312	1107.52	1627	64.6624
Y73F8A.6	1071	850.146	1787	92.5227
F26E4.9.1	558	354.427	2886.73	358.506
F26E4.9.2	644	436.312	513.073	51.7605
F26E4.9.3	717	512.983	1898.2	162.876
T10B9.10	1620	1421	0	0
F08F3.7	1590	1261.47	575	20.0635
ZK177.5.1	1691	1373	209.388	6.71274
ZK177.5.2	1769	1446.81	215.612	6.5596
ZC518.3a	1855	1543.96	54.3856	1.55048
ZC518.3b	3032	2665.57	1936.2	31.9725
ZC518.3c.1	2270	1919.32	1.7142e-06	3.93125e-08
ZC518.3c.2	2347	1992.93	0	0
ZC518.3d	2034	1654.35	15.9982	0.425657
ZC518.3e	2405	2045.81	1616.42	34.7781
T05C12.7	1869	1621.01	6842	185.786
T21B10.7.1	1926	1631.43	6816.18	183.904
T21B10.7.2	1735	1448.43	34.8174	1.05807
K01C8.10.1	1853	1486.51	12.8133	0.37941
K01C8.10.2	1854	1487.09	5644.19	167.064
C07G2.3a.1	1928	1644.3	5422.6	145.159
C07G2.3a.2	1829	1565.32	0	0
C07G2.3b.1	1564	1271.03	0.0097659	0.000338201
C07G2.3b.2	1465	1191.75	0	0
C07G2.3b.3	1544	1243.77	4.31957e-07	1.52868e-08
C07G2.3b.4	1476	1181.56	4207.59	156.746
C07G2.3b.5	1464	1169.5	9.80108	0.368886
F01F1.8a.1	1910	1673.82	6051.9	159.147
F01F1.8a.2	1906	1670.7	220.197	5.80136
F01F1.8b.1	1900	1656.81	46.3272	1.23078
F01F1.8b.2	1896	1653.68	1.57592	0.0419468
C43E11.10	1755	1440.59	811	24.7797
C17G10.4a	2541	2169.87	120.689	2.44822
C17G10.4b.1	3257	2898.85	0.000142357	2.16157e-06
C17G10.4b.2	3324	2960.66	117.951	1.75359
C17G10.4c	2520	2119.98	1068.52	22.1854
C17G10.4d	2586	2207.3	0	0
C17G10.4e	2583	2212.59	28.3033	0.563059
C17G10.4f.1	1183	947.161	0	0
C17G10.4f.2	1250	1008.98	433.528	18.9126
C17G10.4g	2562	2162.7	264.759	5.38855
C17G10.4h	2628	2250.12	0	0
C17G10.4i.1	3299	2941.56	5.62896e-05	8.423e-07
C17G10.4i.2	3366	3003.38	40.2534	0.589941
K06A5.7.1	2262	1955.88	3.51135	0.0790222
K06A5.7.2	2291	1979.52	2347.49	52.1989
F16B4.8a	2022	1846.57	98.7864	2.35477
