target_id	length	eff_length	est_counts	tpm
Y44E3A.2	1995	1755.34	125	3.53635
Y48B6A.8	2168	1906.24	15	0.39077
Y48B6A.7	1930	1731	0	0
C42D8.5a	3282	3020.3	22.8126	0.375086
C42D8.5b	1560	1299.15	24.676	0.943236
ZK455.1	3072	2811.07	3933	69.4799
F54H12.1a	2709	2450.19	15687	317.941
F54H12.1b	2365	2111.21	0	0
F54H12.1c.1	2500	2257.41	0.0379804	0.00083552
F54H12.1c.2	2562	2306.03	82.0002	1.76586
K11G12.2	1888	1529.84	1	0.0324609
K11G12.7	1660	1298.76	3	0.114709
K03F8.2	1800	1355.21	6	0.219863
ZK973.5	1666	1315.65	3	0.113236
T09A5.3	1692	1185.46	2	0.0837816
ZC504.2	1758	1344.88	2	0.0738502
C40C9.2	1909	1634.02	6	0.182347
R02E12.8	1680	1373.95	4	0.144576
D2092.3	1445	1073.43	15	0.693943
R01E6.4a	1926	1627.93	11	0.335555
R01E6.4b	1531	1224.71	0	0
T05C12.2	1595	1118.58	2	0.0887914
F25G6.4	1506	1149.42	28	1.20973
F25G6.3	1797	1361.79	24	0.875201
F53E10.2a	1359	1157.82	4.0101	0.171997
F53E10.2b	1616	1391.08	15.9899	0.570823
F28F8.1	1617	1344.53	23	0.849501
C31H5.3a	1858	1394.5	1	0.0356114
C31H5.3b	1841	1642	0	0
R06A4.10a	1702	1483.66	0.00315134	0.00010548
R06A4.10b	1693	1474.75	7.99685	0.269281
R06A4.10c	1841	1626.22	0	0
F27B3.2	1410	1211	0	0
F48E3.7	1435	1236	0	0
F59B1.9	1718	1470.38	2	0.0675472
T04C12.6.1	1264	1214.5	0	0
T04C12.6.2	1366	1318.41	124.375	4.68476
T04C12.6.3	1346	1308.37	4816.55	182.815
T04C12.6.4	1277	1230.1	8475.93	342.18
T04C12.5.1	1321	1226.85	0.0021217	8.58817e-05
T04C12.5.2	1335	1242.27	26153.7	1045.5
T04C12.4.1	1480	1415.17	2227.9	78.1797
T04C12.4.2	1564	1502.12	10864.4	359.176
T04C12.4.3	1559	1497.4	0	0
M03F4.2a	1672	1664	3834.45	114.435
M03F4.2b.1	1599	1570.99	0	0
M03F4.2b.2	1603	1579.44	26.8967	0.845672
M03F4.2b.3	1606	1581.54	16740.7	525.653
M03F4.2b.4	1596	1566.02	0	0
M03F4.2b.5	1541	1487.74	0	0
M03F4.2b.6	1576	1542.07	0	0
M03F4.2c	1633	1577.98	0	0
T25C8.2.1	1343	1275.37	0.174134	0.00678037
T25C8.2.2	1344	1275.67	6236.9	242.794
F17C8.1	4068	3423.76	137	1.98712
C10F3.3	3343	2859.35	10	0.173676
C44F1.5	4152	3655.9	120	1.63002
T01C2.1	3269	2677.2	202	3.74695
F39C12.2a	2213	1932.38	17.1217	0.440007
F39C12.2b	2525	2214.48	44.7376	1.00325
F39C12.2c	2428	2115.48	38.1407	0.895337
F39C12.2d	2049	1794	0	0
F39C12.2e	2611	2269	0	0
F57F5.4a.1	1990	1539	203.145	6.55503
F57F5.4a.2	2032	1578.38	40.0766	1.26092
F57F5.4b	1052	776.555	147.779	9.45032
C04A11.4	3227	3049.47	748	12.181
ZK154.7	2342	2061.42	477	11.491
H15N14.1c	3023	2707.65	1551.33	28.4523
H15N14.1d	2851	2500.81	0	0
H15N14.1e	2794	2455.59	835.974	16.9061
H15N14.1f	3119	2758.8	0	0
H15N14.1g	370	171.002	44.5115	12.9264
T20H4.4	1697	1325.78	1762	65.9993
Y50D7A.7	1886	1803.67	2730	75.1643
C02B4.1	4802	4658.97	5	0.053295
F08C6.1a.1	3788	3505.14	136.729	1.93715
F08C6.1a.2	3910	3624.32	152.051	2.08339
F08C6.1b	1163	861.936	62.2163	3.58456
F08C6.1c.1	3027	2848.86	0.00103673	1.80719e-05
F08C6.1c.2	3149	2968.04	0.00188453	3.15312e-05
D2030.10a	3221	2387.36	244	5.0755
D2030.10b	3222	2401.13	0	0
T14B1.2	1220	905.219	7	0.384017
C02H7.3a	4574	4225.04	28.9658	0.340456
C02H7.3b	4428	4128.85	133.034	1.60008
F32A7.6	1780	1615.96	394.922	12.1363
Y87G2A.4	946	705.004	159	11.1998
B0334.8a	3766	3328.45	2192.87	32.7174
B0334.8b	428	229	22.1286	4.79871
F32A6.4a	2137	1932.74	587	15.0825
F32A6.4b	2166	1950.51	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	399.825	295.384	36.688
Y62E10A.5b.1	579	380.296	0	0
Y62E10A.5b.2	574	382.041	63.6157	8.26917
F09E5.13	1231	875.318	761.753	43.2171
C25A1.11a	1605	1212.96	470.701	19.271
C25A1.11b	1599	1210.46	0	0
C41G7.5a	1841	1405.81	0	0
C41G7.5b	1803	1369.05	8	0.290186
F58E10.4	1059	778.596	1418	90.4421
K07C11.2.1	1343	1015.77	2197.19	107.419
K07C11.2.2	1421	1093.03	1810.81	82.2714
B0207.4	1121	874.75	1480	84.0203
C25A11.4a	4737	4729.78	0	0
C25A11.4b	2842	2788.81	586.878	10.4505
C25A11.4c	3829	3809.81	0.000102623	1.33767e-06
C25A11.4d	4614	4584.72	654.587	7.09025
C25A11.4e	3084	2999.48	430.535	7.12801
D1022.7a.1	4264	3575.08	75.892	1.05418
D1022.7a.2	4305	3638.31	66.7484	0.911063
D1022.7b.1	4279	3587.82	3303.44	45.7239
D1022.7b.2	4317	3648.74	2565.54	34.9174
D1022.7c.1	1953	1589.85	1.94818	0.0608526
D1022.7c.2	1991	1650.77	1.42884	0.0429837
C12D8.10a	2119	1702.4	4142.33	120.834
C12D8.10b	2134	1709.96	553.372	16.0709
C12D8.10c	1996	1584.78	18.295	0.573284
F28H6.1a	2002	1691.57	612.508	17.9816
F28H6.1b	2381	1967.98	12.4922	0.315228
F48F7.1a	4587	4364.69	515.797	5.86856
F48F7.1b	4968	4772.22	234.203	2.43713
T07D3.7a	3247	3486.53	820.536	11.6872
T07D3.7b	3156	3371.8	717.464	10.5668
F54D8.3a.1	1608	1350.19	9419.18	346.438
F54D8.3a.2	1703	1432.02	2107.94	73.0994
F54D8.3b.1	1607	1350.88	31.6427	1.16322
F54D8.3b.2	1702	1432.72	9.46494	0.328068
F54D8.3b.3	1666	1374.26	1918.77	69.3364
F54D8.3b.4	1387	1128.87	1.88541e-05	8.29409e-07
K04F1.15	1641	1442	0	0
F36H1.6	2866	2421.3	2585	53.0175
T05H4.13a.1	1583	1356.46	1.71007e-07	6.26059e-09
T05H4.13a.2	1596	1368.12	1089.72	39.5547
T05H4.13b.1	1910	1668.71	2.46735e-05	7.34274e-07
T05H4.13b.2	1923	1680.37	2169.09	64.1032
T05H4.13c.1	1669	1433.21	2.25832e-07	7.82498e-09
T05H4.13c.2	1682	1444.88	437.183	15.0259
T08B1.3	1379	1157.13	268	11.5016
F56D12.1a.1	1840	1933.93	1.45421e-08	3.73417e-10
F56D12.1a.2	1936	2024.86	180.904	4.4367
F56D12.1a.3	1850	1942.68	1070.55	27.3661
F56D12.1b.1	1542	1597.85	0	0
F56D12.1b.2	1638	1688.78	0.794845	0.0233731
F56D12.1b.3	1552	1606.61	5.48047	0.1694
F56D12.1c.1	1823	1917.79	0	0
F56D12.1c.2	1919	2008.72	28.2573	0.698584
F56D12.1c.3	1833	1926.54	159.107	4.10125
F56D12.1d.1	1660	1711.33	0	0
F56D12.1d.2	1936	2024.86	180.904	4.4367
F45H10.1a.1	1748	1803.5	720.303	19.8338
F45H10.1a.2	1567	1632.8	143.343	4.35962
F45H10.1b	872	758.712	211.559	13.8472
F13D12.4a.1	1789	1829.36	4695.09	127.453
F13D12.4a.2	1828	1868.74	14712.9	390.98
F13D12.4a.3	1840	1892.99	1631.86	42.8097
F13D12.4b	1824	1824.13	95.1722	2.59095
F01F1.6.1	1832	1577.07	1167.14	36.752
F01F1.6.2	1952	1713.86	1252.86	36.3022
C54D1.4	1656	1390.73	326	11.6408
F42G9.5a	2154	1963.92	728.213	18.4138
F42G9.5b	1588	1357.11	524.787	19.2032
Y69F12A.2a.1	1587	1260.36	888.304	35.0004
Y69F12A.2a.2	1656	1314.66	532.696	20.1221
Y69F12A.2b.1	1650	1303.09	0	0
Y69F12A.2b.2	1719	1357.8	0	0
C01F6.5	772	549.288	423	38.2425
F23B2.6	791	569.165	5003	436.515
M18.7a.1	959	777.375	2175.61	138.982
M18.7a.2	1093	919.825	897.551	48.4575
M18.7b	1139	961.369	458.836	23.7014
F36A4.7	6024	6372.69	6221	48.4779
C05E11.4	1728	1563.63	13	0.412874
F49E11.3	1569	1340.07	2	0.0741158
M195.3	2360	1980.64	20	0.501454
C05E11.5	1883	1639.9	243	7.35861
R13G10.2	2642	2181.39	464	10.5631
B0019.1	2357	2145.49	232	5.36991
F25C8.2a	1398	975.067	70	3.56509
F25C8.2b	1131	766.019	0	0
ZK973.6	25871	25570.6	2838	5.5116
C08B6.9	1240	936.99	2715	143.894
K06H7.6	2323	1886.14	2010	52.9212
F15H10.3a.1	771	529.527	92.6704	8.69079
F15H10.3a.2	765	522.965	0	0
F15H10.3a.3	775	532.63	309.767	28.8813
F15H10.3b	697	458.015	0	0
F15H10.3c	697	458.015	0	0
F15H10.3d	770	528.751	221.562	20.809
F35G12.9	565	314.805	849	133.929
F46F3.4a	2753	2368.49	2722.35	57.0793
F46F3.4b	2541	2145.26	1.21234e-08	2.8064e-10
F46F3.4c	1807	1435.2	0	0
F46F3.4d	1449	1098.27	586.65	26.5264
VF36H2L.1	1107	797.164	624	38.8726
ZC434.6a	2375	1832.53	574.794	15.5764
ZC434.6b	2381	1836.73	692.206	18.7153
C42D8.8a	2729	2526.91	3225.11	63.3816
C42D8.8b	2723	2523.18	47.8859	0.942465
F55A12.7	1604	1242.93	572	22.8537
T05H10.2	1279	986.46	1686	84.876
W03G9.4.1	2097	1833.18	2525.38	68.4114
W03G9.4.2	2337	2044.82	1381.62	33.5536
K04G2.8a	3894	3267.27	913.399	13.883
K04G2.8b	3900	3271.72	1696.6	25.752
F02E8.3	576	345.022	203	29.2184
Y105E8A.9	3014	2775.94	2274	40.6805
F29G9.3	613	380.976	788	102.715
Y71H2B.10a	3112	2862.28	2469.75	42.8496
Y71H2B.10b	903	619.005	64.6854	5.18942
Y71H2B.10c	2496	2305.48	19.5693	0.421522
T20B5.1.1	3372	2977.98	954.493	15.9168
T20B5.1.2	3297	2918.93	118.507	2.01618
W09G10.4a	4130	4064.77	1815.08	22.1751
W09G10.4b	3417	3352.63	233.919	3.46487
R11A5.1a	2926	2485.56	307.413	6.14193
R11A5.1b	2896	2452.81	2141.59	43.3589
F53H8.1	1454	1149.63	376	16.242
Y48G8AL.14	638	426.418	813	94.6808
W04G3.4	2154	1825.8	2	0.054398
K08D9.3	2267	2342.34	2986	63.3063
F32A5.5a	1026	754.503	3610.21	237.617
F32A5.5b.1	988	718.732	0	0
F32A5.5b.2	1006	733.324	341.789	23.1456
C01G6.1a.1	1189	1079.19	1.59917	0.0735873
C01G6.1a.2	1195	1083.32	166.688	7.6411
C01G6.1a.3	1204	1093.82	30.7967	1.39818
C01G6.1b.1	1207	1093.44	9.52838	0.432742
C01G6.1b.2	1076	955.547	0	0
C01G6.1b.3	1222	1108.08	171.387	7.68095
Y69E1A.7a	1386	1071.47	21.8554	1.01294
Y69E1A.7b	1089	777.321	2.14456	0.137007
F40F9.9	1001	754.135	166	10.9312
C35A5.1	1050	851	0	0
C32C4.2a	741	492.99	12.9476	1.30424
C32C4.2b	870	615.436	10.0524	0.811133
C32C4.2c	876	604.493	0	0
C32C4.2d	281	84.0445	0	0
M02F4.8.1	1141	922.829	290.38	15.6262
M02F4.8.2	1237	1021.63	413.62	20.1055
K02G10.7a	1022	823.027	1.49294e-07	9.00812e-09
K02G10.7b	1134	946.704	501	26.2803
K07A1.16a	830	530.307	82	7.6788
K07A1.16b	767	478.198	0	0
ZK1321.3	990	733.953	654	44.2503
ZK525.2	908	748.469	435	28.8617
ZK1320.6	1705	1400.87	233	8.25973
F01G4.2a	916	685.124	2895	209.839
F01G4.2b.1	701	465.853	0	0
F01G4.2b.2	830	604.037	0	0
B0336.2.1	1212	973.34	5238	267.244
B0336.2.2	1158	927.323	0.0224784	0.00120376
F57H12.1	988	789.188	5246.97	330.168
Y116A8C.12	615	436.768	708	80.4987
F31A9.3a	1074	964.728	2	0.102951
F31A9.3b	1050	851	0	0
C01C7.1a	3509	3271.8	457.533	6.94453
C01C7.1b	3575	3346.54	1014.47	15.0539
F54C9.10.1	966	644.9	0	0
F54C9.10.2	1021	685.78	982	71.1104
F19H8.3	555	371.938	35	4.67309
ZK632.8	715	450.943	564	62.1104
F45E4.1	679	441.899	37.714	4.23825
Y57G11C.13	1067	839.148	2767	163.748
C38D4.8	573	339.939	1	0.146085
F53H8.2	1530	1322.04	335	12.5836
W02B12.6a	2607	2211.54	794	17.8292
W02B12.6b	2356	2024.19	2.39488e-07	5.87543e-09
F28H1.3.1	3459	3418.67	3.92563	0.0570241
F28H1.3.2	3460	3419.72	342.969	4.98048
F28H1.3.3	3472	3434.85	7338.11	106.092
C15F1.6	1136	931.238	2821	150.435
Y71F9AL.16	1651	1414.06	2492	87.5158
K07C5.1	1703	1355.16	2717	99.5651
Y79H2A.6	1376	1215.5	2442	99.7697
Y6D11A.1	865	631.552	883	69.4317
Y37D8A.1	699	545.166	956	87.0834
C35D10.16	810	566.654	1024	89.7406
M01B12.3	723	562.635	1002	88.4397
F35G12.10.1	1028	828.8	4309.76	258.232
F35G12.10.2	1151	938.719	2075.24	109.784
F02E8.1.1	1185	1023.41	0	0
F02E8.1.2	1065	940.454	809.856	42.7638
F02E8.1.3	1208	1041.73	3024.14	144.163
Y53F4B.15	1344	1241.21	1281	51.2521
K07A12.3	477	289.727	2775	475.643
C53B7.4	522	315.41	1374	216.33
B0252.2	1828	1389.87	281	10.0401
ZK455.4	1935	1589.42	556	17.3717
W03G1.7a	1864	1648.92	2627	79.1163
W03G1.7b	1714	1498.63	0	0
Y39B6A.20.1	1304	1290.45	5740.95	220.927
Y39B6A.20.2	1374	1371.05	18011.9	652.397
Y39B6A.20.3	1298	1286	24865.2	960.19
T18H9.2a	2391	1994.61	935.569	23.293
T18H9.2b	1775	1429.64	9794.76	340.232
H22K11.1	1468	1281.04	26052	1009.91
R12H7.2	1475	1202.35	11319	467.503
F21F8.3.1	1243	1082.99	0.00731599	0.000335471
F21F8.3.2	1253	1093.83	17263	783.743
F21F8.7	1240	1104.44	39696.7	1784.91
K08F8.2	1407	1151.9	15	0.64667
T04C10.4.1	1067	808.84	737.647	45.289
T04C10.4.2	998	760.594	117.353	7.66208
F45E6.2	2377	2008.7	301	7.44144
C07G2.2a	2155	1844.37	839.94	22.6155
C07G2.2b	2164	1853.27	2681.41	71.8508
C07G2.2c.1	2281	1982.67	1.96549e-06	4.92297e-08
C07G2.2c.2	2307	2008.41	0.000508	1.25608e-05
C07G2.2d.1	2083	1773.42	0	0
C07G2.2d.2	2015	1737.53	258.649	7.39237
F26D10.9a	1968	1735.93	591.194	16.9124
F26D10.9b	863	631.267	16.8059	1.32208
C38C6.2a	2234	2054.7	174.815	4.22509
C38C6.2b	2091	1889.78	0	0
C38C6.2c.1	1243	1067.1	4.09324	0.190488
C38C6.2c.2	1023	810.34	17.0921	1.04746
T06E4.3a	7715	6325.1	157.266	1.23473
T06E4.3b	7712	6324.45	1201.11	9.43121
T06E4.3c	3293	2589.96	965.623	18.5149
Y48G1BL.2a	7664	7404.07	993.391	6.66279
Y48G1BL.2b	5621	5369.31	788.609	7.29373
W04D2.1a	3171	2773.62	274.204	4.90945
W04D2.1b	3093	2674.91	1058.8	19.6567
W04D2.1c	3047	2635	0	0
W04D2.1d	2969	2538.56	0	0
C34E10.6.1	1937	1863.16	36807	981.039
C34E10.6.2	1846	1795.8	0	0
C34E10.6.3	1843	1787.17	0	0
F27C1.7a.1	861	675.991	2324.24	170.745
F27C1.7a.2	943	756.812	1200.33	78.7624
F27C1.7a.3	896	705.79	3339.73	234.987
F27C1.7a.4	942	755.518	276.111	18.1487
F27C1.7a.5	914	724.402	0.0005269	3.61206e-05
F27C1.7b	949	757.9	617.587	40.4663
D2045.1a	3612	3834.8	1639.05	21.2254
D2045.1b	2527	2598.87	1305.49	24.9457
D2045.1c	3190	3398.05	2220.36	32.4489
D2045.1d	3695	3910.85	209.102	2.65518
B0207.12a	1251	914	2.19159	0.119075
B0207.12b	1457	1028.61	11.6083	0.56043
B0207.12c	720	423.869	0.200139	0.0234481
R11G10.1a	2221	1797.6	0	0
R11G10.1b.1	1665	1281.75	62.5716	2.42426
R11G10.1b.2	1826	1447.91	17.4284	0.597756
R11G10.1c	733	477.971	0	0
B0464.7	555	333.497	2439	363.184
F57B10.11	708	474.057	1114	116.697
Y71F9AR.1	3399	3126.94	463	7.35305
C54D1.6	2594	2211.87	99	2.22271
C05D2.4a	1636	1411.01	280	9.85453
C05D2.4b	1663	1438.6	0	0
K08F8.4a	1563	1280.36	291.149	11.2925
K08F8.4b	1411	1124.15	345.851	15.2781
Y105E8A.5	1912	1713	0	0
F20D12.3	2263	1635.55	2	0.0607258
T25F10.5	1710	1458.63	3	0.102137
T13C5.5	1052	782.489	534	33.8898
M7.3	2040	1562.86	40	1.271
T19E7.3a	1334	1017.94	1299	63.3718
T19E7.3b	555	295.57	0	0
C54C6.2	1403	1215.32	361.56	14.7739
T27F2.3.1	568	334.839	714.733	106.002
T27F2.3.2	954	649.954	371.267	28.3668
C50B8.2	1057	806.778	1104	67.955
C09G5.6	2979	2883.31	6	0.10334
F59E12.12	970	871.136	1	0.057006
F56C11.1	4660	4078.53	442.803	5.39155
K04F10.4a.1	2328	2038.06	1302.47	31.7365
K04F10.4a.2	2327	2036.58	0.379548	0.00925492
K04F10.4b.1	2376	2075.84	163.47	3.91067
K04F10.4b.2	2375	2074.35	0.054099	0.00129513
K04F10.4c.1	3563	3097.57	11.2168	0.179826
K04F10.4c.2	3562	3096.08	0.052008	0.000834188
K04F10.4d.1	3207	2808.76	3263.22	57.6951
K04F10.4d.2	3206	2807.28	9.07347	0.160507
K04F10.4e.1	2548	2205.02	0.294265	0.00662725
K04F10.4e.2	2547	2203.54	0.000148999	3.3579e-06
K04F10.4f.1	2738	2374.45	27.7379	0.580119
K04F10.4f.2	2737	2372.97	0.024957	0.000522284
F45G2.5	609	369.725	10	1.34316
Y73B6BL.34	994	942.128	2	0.105421
F23B12.8a.1	2999	2690.99	381.026	7.03152
F23B12.8a.2	3003	2693.31	2.75334	0.050767
F23B12.8b	3028	2720.34	2024.22	36.9523
F13H8.10a	3688	3164.94	320.326	5.02612
F13H8.10b	1955	1573.66	168.515	5.31784
F13H8.10c.1	1803	1434.42	0.00397953	0.000137773
F13H8.10c.2	1884	1506.71	340.155	11.2113
F54B11.6	836	620.38	164	13.1278
F23H11.5.1	427	240.601	2341.29	483.241
F23H11.5.2	487	298.241	1505.71	250.715
C36A4.8a	1972	1597.78	1024.37	31.8379
C36A4.8b	487	211.142	20.6334	4.85293
K04C2.4.1	2191	1852.39	0.0905273	0.00242692
K04C2.4.2	2189	1851.43	0.182834	0.00490407
K04C2.4.3	2210	1868.2	1170.73	31.1199
C53B4.7a.1	1331	985.471	202.82	10.2205
C53B4.7a.2	1469	1092.69	25.4408	1.15622
C53B4.7b	1402	1046.52	0	0
C53B4.7c.1	1297	959.694	0	0
C53B4.7c.2	1469	1092.69	25.4408	1.15622
C53B4.7c.3	1406	1049.25	0	0
C53B4.7d	1415	1067.4	16.3695	0.761577
C53B4.7e	1500	1128.03	17.9289	0.789299
Y39E4B.9a	1052	732.969	19.2879	1.30679
Y39E4B.9b	1194	874.729	0	0
Y39E4B.9c	1203	892.072	0	0
Y39E4B.9d	1288	953.675	70.7121	3.68214
B0464.4a.1	2033	1670.35	1257.67	37.3908
B0464.4a.2	2115	1745.83	416.334	11.8426
B0464.4b	1488	1206.58	0	0
Y73E7A.7a	1327	1171.33	383.524	16.2599
Y73E7A.7b	838	642.967	128.476	9.92296
T12G3.8a	1670	1259.2	611.019	24.0972
T12G3.8b	1669	1258.75	17.5618	0.692846
F45E12.2	2600	2130.91	1476	34.3976
F56A3.5	501	302	0	0
Y79H2A.1a	1808	1692.79	9770	286.615
Y79H2A.1b	1550	1442.86	3.72451e-06	1.28189e-07
Y79H2A.1c	1735	1611.27	0	0
Y79H2A.1d	1388	1190.06	0	0
Y79H2A.1e	1754	1614.74	0	0
F15D4.1	5235	5060.78	2306	22.6281
R06C7.8	3064	2819.62	4836	85.1732
F57B9.5	1563	1257.33	1678	66.2748
C23H4.1.1	1942	1772.92	148.476	4.15886
C23H4.1.2	2008	1845.44	1015.97	27.3392
C23H4.1.3	2083	1928.77	162.411	4.18159
C23H4.1.4	2044	1881.27	209.145	5.52082
F54D8.4	1098	784.816	50	3.1638
D1022.8	1196	842.681	11	0.648241
K05G3.3	1081	940.924	890	46.9723
R01E6.3a	1114	944.702	153.967	8.09355
R01E6.3b	989	821.465	1245.03	75.266
R173.1	1119	933.24	449	23.8924
T28F2.3	974	797.855	6	0.373451
C13C12.1a	756	463.123	66.1141	7.08932
C13C12.1b	787	498.017	11.8859	1.18521
C18E9.1	759	465.056	74	7.90193
M02B7.6a	848	618.052	0	0
M02B7.6b	671	443.312	6	0.672122
T07G12.1a	1517	1208.21	2.06585	0.0849112
T07G12.1b	935	623.359	4.5407	0.361736
T07G12.1c	822	512.175	3.39345	0.329025
C01G6.8a	3259	2933.22	334.951	5.67079
C01G6.8b	3181	2845.65	891.318	15.5546
C01G6.8c	2783	2447.9	624.731	12.6738
D2024.6	1216	954.649	2437	126.771
M106.5	1421	1170.99	2986.98	126.674
F41G4.2a	3990	3987.93	262.519	3.26904
F41G4.2b.1	1710	1625.14	18.9348	0.578597
F41G4.2b.2	1727	1644.55	1963.55	59.2927
W01C8.6a	1874	1643.04	0	0
W01C8.6b	1685	1464.39	10	0.339118
B0432.5a	1672	1542.26	0	0
B0432.5b	1496	1378.01	5	0.180187
B0432.5c	1675	1533.89	0	0
F32G8.6	915	614.41	605	48.8994
T13F2.8a	840	636.766	1338	104.348
T13F2.8b	829	622.084	0	0
C56A3.7a	1177	816.992	25.0562	1.52302
C56A3.7b	1081	740.692	0	0
C56A3.7c	604	327.897	6.94376	1.05163
C56A3.7d	967	652.759	0	0
R10E11.1a	6657	6421.2	211.253	1.63378
R10E11.1b	6690	6449.1	1681.18	12.9456
R10E11.1c	6570	6342.74	2164.58	16.9474
C54D2.5a	6129	5490.56	2.9166	0.0263796
C54D2.5c	6174	5549.24	63.4604	0.567906
C54D2.5d	6273	5608.28	0.00190115	1.68342e-05
C54D2.5e	6150	5485.92	24.6852	0.223457
C54D2.5g	5857	5249.47	96.9359	0.917013
T28F2.5	1962	1775.59	281	7.85905
Y56A3A.20	1312	1125.22	2886	127.37
Y73F8A.6	1071	865.688	2325	133.373
F26E4.9.1	558	364.549	2729.28	371.791
F26E4.9.2	644	449.244	791.654	87.5105
F26E4.9.3	717	527.897	1085.06	102.073
T10B9.10	1620	1232.14	28	1.1285
F08F3.7	1590	1247.41	277	11.0275
ZK177.5.1	1691	1345.29	7.16054	0.264323
ZK177.5.2	1769	1414.56	923.839	32.4327
ZC518.3a	1855	1568.62	245.323	7.76653
ZC518.3b	3032	2695.24	4903.54	90.3482
ZC518.3c.1	2270	1935.73	0	0
ZC518.3c.2	2347	2022.77	115.059	2.82475
ZC518.3d	2034	1664.51	8.17302	0.243839
ZC518.3e	2405	2049.16	1903.9	46.1398
T05C12.7	1869	1663.93	9065	270.545
T21B10.7.1	1926	1656.61	5344.73	160.218
T21B10.7.2	1735	1481.49	2316.27	77.6422
K01C8.10.1	1853	1515.29	0.0111877	0.000366651
K01C8.10.2	1854	1516	7186.99	235.426
C07G2.3a.1	1928	1674.83	6411.24	190.099
C07G2.3a.2	1829	1599.03	2264.81	70.3369
C07G2.3b.1	1564	1285.72	9.45714e-07	3.65275e-08
C07G2.3b.2	1465	1209.92	5.51529e-08	2.26369e-09
C07G2.3b.3	1544	1258.92	2316.71	91.3866
C07G2.3b.4	1476	1192.88	52.1002	2.16895
C07G2.3b.5	1464	1180.72	0.132779	0.00558457
F01F1.8a.1	1910	1708.58	8213	238.712
F01F1.8a.2	1906	1705.24	0.000135767	3.9538e-06
F01F1.8b.1	1900	1692.44	0	0
F01F1.8b.2	1896	1689.1	0	0
C43E11.10	1755	1430.77	1689	58.6227
C17G10.4a	2541	2161.06	108.036	2.48261
C17G10.4b.1	3257	2906.07	170.345	2.91093
C17G10.4b.2	3324	2965.37	209.825	3.51387
C17G10.4c	2520	2123.14	2284.2	53.4272
C17G10.4d	2586	2189.9	0	0
C17G10.4e	2583	2204.45	9.38987	0.211527
C17G10.4f.1	1183	941.927	307.889	16.2324
C17G10.4f.2	1250	1001.23	508.389	25.2155
C17G10.4g	2562	2166.53	204.569	4.689
C17G10.4h	2628	2233.2	0	0
C17G10.4i.1	3299	2949.46	27.3493	0.460481
C17G10.4i.2	3366	3008.76	35.0065	0.577787
K06A5.7.1	2262	1974.62	0.000198732	4.99794e-06
K06A5.7.2	2291	1997.5	4575	113.739
F16B4.8a	2022	1903.82	444.483	11.594
F16B4.8b	1377	1281.93	90.1863	3.49367
F16B4.8c	1688	1520.45	320.738	10.4758
F16B4.8d	1526	1449.77	98.5921	3.37714
ZK637.11	1072	761.506	727.291	47.4288
R05H5.2	837	573.778	1	0.0865492
R07G3.1	1032	791.401	3559	223.325
C47D2.2	900	600.481	108	8.93164
F49E8.4	635	424.117	742	86.881
C15B12.7a	2021	1704.1	444.266	12.9466
C15B12.7b	2136	1785.53	56.7336	1.5779
C15B12.7c	1925	1608.37	0	0
