target_id	length	eff_length	est_counts	tpm
F39C12.2e	2611	2390.66	0	0
F57F5.4a.1	1990	1658.5	0.000652634	3.17116e-05
F57F5.4a.2	2032	1705.11	57.672	2.72568
F57F5.4b	1052	818.151	135.327	13.3295
C04A11.4	3227	2992.28	91	2.45077
ZK154.7	2342	2097.5	91	3.49626
H15N14.1c	3023	2759.66	152.492	4.45301
H15N14.1d	2851	2589.51	0	0
H15N14.1e	2794	2543.2	344.61	10.9197
H15N14.1f	3119	2832.8	0	0
H15N14.1g	370	171.002	0	0
T20H4.4	1697	1383.14	410	23.8881
Y50D7A.7	1886	1655.59	1437	69.9468
C02B4.1	4802	4603	0	0
F08C6.1a.1	3788	3622.48	184.483	4.10405
F08C6.1a.2	3910	3745.7	80.3152	1.72793
F08C6.1b	1163	952.421	217.86	18.4337
F08C6.1c.1	3027	2868.63	23.6553	0.664534
F08C6.1c.2	3149	2991.86	8.68668	0.233979
D2030.10a	3221	2594.32	100.506	3.122
D2030.10b	3222	2597.1	24.4938	0.76003
T14B1.2	1220	1018.01	8	0.633287
C02H7.3a	4574	4290.47	53.0465	0.996357
C02H7.3b	4428	4172.05	27.9535	0.539946
F32A7.6	1780	1545.04	366.852	19.1344
Y87G2A.4	946	683.827	30	3.5354
B0334.8a	3766	3460.42	632.917	14.7394
B0334.8b	428	240.115	95.0826	31.9114
F32A6.4a	2137	1839.69	217	9.50557
F32A6.4b	2166	1871.98	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	387.431	106	22.0483
Y62E10A.5b.1	579	368.089	0	0
Y62E10A.5b.2	574	367.427	0	0
F09E5.13	1231	941.372	616.944	52.8138
C25A1.11a	1605	1349.12	58.6952	3.50602
C25A1.11b	1599	1347.05	0	0
C41G7.5a	1841	1559.78	0	0
C41G7.5b	1803	1522.91	5	0.264581
F58E10.4	1059	809.664	247	24.5842
K07C11.2.1	1343	1087.43	824.047	61.0681
K07C11.2.2	1421	1139.41	284.953	20.1538
B0207.4	1121	896.963	312	28.0313
C25A11.4a	4737	4534.99	39.5436	0.70269
C25A11.4b	2842	2602.26	172.387	5.33847
C25A11.4c	3829	3539.74	4.28765e-05	9.76138e-07
C25A11.4d	4614	4405.71	584.089	10.6838
C25A11.4e	3084	2758.98	54.9805	1.60592
D1022.7a.1	4264	3804.03	1.21069	0.025648
D1022.7a.2	4305	3842	0.100633	0.0021108
D1022.7b.1	4279	3820.77	1328.34	28.017
D1022.7b.2	4317	3856.59	215.349	4.49989
D1022.7c.1	1953	1754	0	0
D1022.7c.2	1991	1792	0	0
C12D8.10a	2119	1815.93	811.38	36.0072
C12D8.10b	2134	1813.01	29.62	1.31658
C12D8.10c	1996	1685.58	0	0
F28H6.1a	2002	1719.01	67.4748	3.1632
F28H6.1b	2381	2049.12	11.5252	0.453256
F48F7.1a	4587	4386.19	273.914	5.03256
F48F7.1b	4968	4793.39	47.0862	0.791614
T07D3.7a	3247	3267.66	0	0
T07D3.7b	3156	3178.78	537	13.6137
F54D8.3a.1	1608	1404.41	0	0
F54D8.3a.2	1703	1504.62	2471.99	132.398
F54D8.3b.1	1607	1404.35	0	0
F54D8.3b.2	1702	1504.53	1.90954	0.10228
F54D8.3b.3	1666	1454.2	19.022	1.05413
F54D8.3b.4	1387	1199.51	437.081	29.3645
K04F1.15	1641	1442	0	0
F36H1.6	2866	2546.28	783	24.781
T05H4.13a.1	1583	1393.78	79.2958	4.58479
T05H4.13a.2	1596	1400.59	20.9601	1.206
T05H4.13b.1	1910	1692.63	632.797	30.1277
T05H4.13b.2	1923	1699.44	211.74	10.0406
T05H4.13c.1	1669	1481.98	54.5832	2.9681
T05H4.13c.2	1682	1488.79	15.6246	0.84574
T08B1.3	1379	1140.32	42	2.96815
F56D12.1a.1	1840	1527.57	74.8233	3.9473
F56D12.1a.2	1936	1599.11	0	0
F56D12.1a.3	1850	1533.62	0.461564	0.0242536
F56D12.1b.1	1542	1229.68	0	0
F56D12.1b.2	1638	1304.97	0	0
F56D12.1b.3	1552	1235.78	0	0
F56D12.1c.1	1823	1510.76	0	0
F56D12.1c.2	1919	1586.05	0	0
F56D12.1c.3	1833	1516.85	0	0
F56D12.1d.1	1660	1365.28	515.715	30.4405
F56D12.1d.2	1936	1599.11	0	0
F45H10.1a.1	1748	1563.53	63.7682	3.2867
F45H10.1a.2	1567	1387.17	0	0
F45H10.1b	872	680.848	37.8647	4.48175
F13D12.4a.1	1789	1661.74	6598.7	320.007
F13D12.4a.2	1828	1696.63	811.141	38.5276
F13D12.4a.3	1840	1710.93	45.8633	2.16022
F13D12.4b	1824	1671.16	11.296	0.544714
F01F1.6.1	1832	1572.54	1668.19	85.4884
F01F1.6.2	1952	1685.11	89.8135	4.29513
C54D1.4	1656	1390.63	347	20.1086
F42G9.5a	2154	1923.93	88.9538	3.72595
F42G9.5b	1588	1383.22	393.046	22.8989
Y69F12A.2a.1	1587	1349.51	882.094	52.6749
Y69F12A.2a.2	1656	1410.05	46.0359	2.63103
Y69F12A.2b.1	1650	1390.15	9.309	0.539641
Y69F12A.2b.2	1719	1450.69	0.560835	0.0311547
C01F6.5	772	521.23	38	5.87513
F23B2.6	791	547.171	462	68.0428
M18.7a.1	959	727.464	629.533	69.738
M18.7a.2	1093	823.858	51.2806	5.01607
M18.7b	1139	893.479	48.1868	4.34617
F36A4.7	6024	5854.1	2120	29.1836
C05E11.4	1728	1506.01	53	2.83603
F49E11.3	1569	1364.31	4	0.23627
M195.3	2360	2114.14	7	0.266826
C05E11.5	1883	1685.65	290	13.8641
R13G10.2	2642	2299.58	81	2.83857
B0019.1	2357	2179.14	111	4.10488
F25C8.2a	1398	1054.31	170	12.994
F25C8.2b	1131	813.412	0	0
ZK973.6	25871	24302.7	26037	86.3376
C08B6.9	1240	908.949	435	38.5667
K06H7.6	2323	1973.78	773	31.5605
F15H10.3a.1	771	568.885	0	0
F15H10.3a.2	765	561.908	0	0
F15H10.3a.3	775	572.98	295.655	41.5823
F15H10.3b	697	495.981	109.073	17.7221
F15H10.3c	697	495.981	109.073	17.7221
F15H10.3d	770	569.901	244.199	34.5308
F35G12.9	565	335.51	97	23.2985
F46F3.4a	2753	2511.82	193.993	6.22386
F46F3.4b	2541	2278.75	49.1754	1.73906
F46F3.4c	1807	1590.58	164.684	8.34373
F46F3.4d	1449	1259.47	296.148	18.9489
VF36H2L.1	1107	877.277	207	19.015
ZC434.6a	2375	1974.57	195.596	7.98271
ZC434.6b	2381	1978.07	73.4041	2.99048
C42D8.8a	2729	2556.7	1415	44.6005
C42D8.8b	2723	2551.71	0	0
F55A12.7	1604	1289.69	185	11.5598
T05H10.2	1279	947.806	305	25.9325
W03G9.4.1	2097	1882.03	1235	52.8814
W03G9.4.2	2337	2067.93	0	0
K04G2.8a	3894	3753.16	106.054	2.27715
K04G2.8b	3900	3759.22	719.946	15.4335
F02E8.3	576	362.166	75	16.6885
Y105E8A.9	3014	2721.76	744	22.0285
F29G9.3	613	363.052	227	50.3871
Y71H2B.10a	3112	2839.32	671.435	19.0569
Y71H2B.10b	903	653.064	135.565	16.7285
Y71H2B.10c	2496	2281.7	0	0
T20B5.1.1	3372	2987.14	0	0
T20B5.1.2	3297	2924.85	252	6.9432
W09G10.4a	4130	3730.51	142.258	3.07306
W09G10.4b	3417	3048.69	470.742	12.4432
R11A5.1a	2926	2581.92	37.8741	1.18212
R11A5.1b	2896	2550.39	487.126	15.3921
F53H8.1	1454	1198.32	301	20.2421
Y48G8AL.14	638	401.858	77	15.4412
W04G3.4	2154	1795.71	21	0.942424
K08D9.3	2267	1947.39	131	5.42104
F32A5.5a	1026	816.565	696.304	68.7181
F32A5.5b.1	988	785.953	0.0794404	0.00814531
F32A5.5b.2	1006	799.951	212.617	21.4189
C01G6.1a.1	1189	949.568	99.1966	8.41848
C01G6.1a.2	1195	953.609	0.417554	0.0352863
C01G6.1a.3	1204	963.001	2.06283e-06	1.72624e-07
C01G6.1b.1	1207	972.204	170.386	14.1234
C01G6.1b.2	1076	858.335	0	0
C01G6.1b.3	1222	985.637	5.31932e-06	4.34913e-07
Y69E1A.7a	1386	1127.98	3.9649	0.283265
Y69E1A.7b	1089	843.491	15.0351	1.43644
F40F9.9	1001	775.584	434	45.0945
C35A5.1	1050	845.415	9	0.857898
C32C4.2a	741	572.424	5	0.703907
C32C4.2b	870	703.122	0	0
C32C4.2c	876	704.847	0	0
C32C4.2d	281	84.0445	1	0.958857
M02F4.8.1	1141	928.458	1758.9	152.666
M02F4.8.2	1237	1015.91	906.098	71.8758
K02G10.7a	1022	816.581	0	0
K02G10.7b	1134	944.949	199	16.971
K07A1.16a	830	563.08	31.447	4.50062
K07A1.16b	767	509.363	38.553	6.0995
ZK1321.3	990	678.742	411	48.7978
ZK525.2	908	672.537	278	33.3113
ZK1320.6	1705	1444.91	87	4.85224
F01G4.2a	916	723.22	717.472	79.9462
F01G4.2b.1	701	499.442	301.528	48.6526
F01G4.2b.2	830	640.389	0	0
B0336.2.1	1212	974.563	2589.53	214.128
B0336.2.2	1158	933.807	0	0
F57H12.1	988	804.608	1889.47	189.242
Y116A8C.12	615	387.243	36	7.49173
F31A9.3a	1074	875	0	0
F31A9.3b	1050	851	0	0
C01C7.1a	3509	3118.51	88.0017	2.27409
C01C7.1b	3575	3176.73	250.998	6.36727
F54C9.10.1	966	691.09	164.01	19.1249
F54C9.10.2	1021	727.854	98.9896	10.9599
F19H8.3	555	362.45	17	3.77976
ZK632.8	715	488.771	73	12.036
F45E4.1	679	461.254	95.5888	16.7005
Y57G11C.13	1067	807.341	472	47.1138
C38D4.8	573	374	0	0
F53H8.2	1530	1382.91	73	4.25396
W02B12.6a	2607	2157.43	332.603	12.4237
W02B12.6b	2356	1949.86	118.397	4.89328
F28H1.3.1	3459	3123.87	1061.58	27.3857
F28H1.3.2	3460	3125.11	648.524	16.7233
F28H1.3.3	3472	3134.21	316.894	8.14796
C15F1.6	1136	884.036	1451	132.27
Y71F9AL.16	1651	1400.2	324	18.6473
K07C5.1	1703	1499.14	714	38.3812
Y79H2A.6	1376	1082.99	528	39.289
Y6D11A.1	865	605.173	67	8.92193
Y37D8A.1	699	446.277	106	19.141
C35D10.16	810	541.706	146	21.7196
M01B12.3	723	472.474	174	29.678
F35G12.10.1	1028	807.722	1163.07	116.039
F35G12.10.2	1151	913.178	77.9343	6.87759
F02E8.1.1	1185	1015.6	2244.42	178.091
F02E8.1.2	1065	907.494	0	0
F02E8.1.3	1208	1037.4	285.583	22.1845
Y53F4B.15	1344	1151.63	190	13.2955
K07A12.3	477	272.239	541	160.144
C53B7.4	522	295.552	510	139.059
B0252.2	1828	1537.22	65	3.40752
ZK455.4	1935	1747.35	375	17.2948
W03G1.7a	1864	1652.12	2193.9	107.013
W03G1.7b	1714	1509.04	1179.1	62.9672
Y39B6A.20.1	1304	1197.51	23216.6	1562.36
Y39B6A.20.2	1374	1265.1	1162.5	74.0511
Y39B6A.20.3	1298	1193.44	1656.45	111.851
T18H9.2a	2391	2179.13	41.4629	1.53334
T18H9.2b	1775	1548.46	6254.49	325.504
H22K11.1	1468	1322.42	26035	1586.54
R12H7.2	1475	1270.8	6505	412.51
F21F8.3.1	1243	1084.43	3090.35	229.652
F21F8.3.2	1253	1091.55	1431.65	105.695
F21F8.7	1240	1088.61	7584.37	561.451
K08F8.2	1407	1203.11	8	0.535853
T04C10.4.1	1067	819.417	862.229	84.797
T04C10.4.2	998	750.992	149.771	16.0715
F45E6.2	2377	2053	69	2.70847
C07G2.2a	2155	1893.43	239.09	10.1759
C07G2.2b	2164	1903.72	759.301	32.1421
C07G2.2c.1	2281	2003.98	44.1404	1.77503
C07G2.2c.2	2307	2023.73	96.9218	3.85952
C07G2.2d.1	2083	1798.86	23.8613	1.06896
C07G2.2d.2	2015	1757.58	3.68582	0.168998
F26D10.9a	1968	1752.5	105.848	4.86729
F26D10.9b	863	632.77	103.152	13.137
C38C6.2a	2234	2038.79	38.9976	1.54145
C38C6.2b	2091	1881.95	111.879	4.79077
C38C6.2c.1	1243	1026.44	116.92	9.17949
C38C6.2c.2	1023	799.19	68.2031	6.87729
T06E4.3a	7715	6787.1	550.112	6.53175
T06E4.3b	7712	6774.7	0.00135274	1.60912e-05
T06E4.3c	3293	2863.73	660.887	18.5976
Y48G1BL.2a	7664	6895.33	297.389	3.47563
Y48G1BL.2b	5621	4924.5	156.611	2.56285
W04D2.1a	3171	2833.04	78.3733	2.22935
W04D2.1b	3093	2739.08	68.5676	2.01733
W04D2.1c	3047	2700.2	985.442	29.4102
W04D2.1d	2969	2606.25	935.617	28.9298
C34E10.6.1	1937	1782.37	20681.9	935.09
C34E10.6.2	1846	1714.23	21.0267	0.988475
C34E10.6.3	1843	1696.84	59.1161	2.80755
F27C1.7a.1	861	634.669	2821.7	358.283
F27C1.7a.2	943	714.474	152.383	17.1875
F27C1.7a.3	896	665.95	393.832	47.6577
F27C1.7a.4	942	712.753	351.407	39.7315
F27C1.7a.5	914	685.221	0	0
F27C1.7b	949	717.521	233.68	26.2452
D2045.1a	3612	3638.92	304.866	6.75149
D2045.1b	2527	2558.46	1424.68	44.8746
D2045.1c	3190	3223.69	125.961	3.14879
D2045.1d	3695	3683.41	11.4943	0.251476
B0207.12a	1251	1028.7	4.97719	0.389906
B0207.12b	1457	1174.44	35.0228	2.40316
B0207.12c	720	521	0	0
R11G10.1a	2221	2009.38	130.283	5.22503
R11G10.1b.1	1665	1496.92	5.07808	0.273379
R11G10.1b.2	1826	1636.66	25.7081	1.26583
R11G10.1c	733	513.108	54.931	8.62725
B0464.7	555	347.968	546	126.449
F57B10.11	708	425.415	144	27.278
Y71F9AR.1	3399	3195.55	165	4.16104
C54D1.6	2594	2381.25	55	1.86132
C05D2.4a	1636	1436.81	227	12.7318
C05D2.4b	1663	1464.14	0	0
K08F8.4a	1563	1311.08	811.297	49.8672
K08F8.4b	1411	1170.48	965.703	66.4878
Y105E8A.5	1912	1770.39	10	0.455192
F20D12.3	2263	1839.44	10	0.438105
T25F10.5	1710	1463.54	17	0.93607
T13C5.5	1052	831.158	223	21.6214
M7.3	2040	1711.6	21	0.988737
T19E7.3a	1334	1036.59	71.0238	5.52156
T19E7.3b	555	321.436	65.9762	16.5408
C54C6.2	1403	1194.62	805.626	54.3461
T27F2.3.1	568	347.467	148.98	34.5524
T27F2.3.2	954	655.657	17.0195	2.09187
C50B8.2	1057	732.275	102	11.2251
C09G5.6	2979	2984.44	4	0.108009
F59E12.12	970	783.76	7	0.719744
F56C11.1	4660	4511.21	225.732	4.0324
K04F10.4a.1	2328	2162.95	36.3831	1.35555
K04F10.4a.2	2327	2160.49	146.327	5.45803
K04F10.4b.1	2376	2182.43	5.9204	0.218612
K04F10.4b.2	2375	2179.97	23.5075	0.868998
K04F10.4c.1	3563	3226.53	0	0
K04F10.4c.2	3562	3224.08	0	0
K04F10.4d.1	3207	2997.64	249.392	6.70448
K04F10.4d.2	3206	2995.19	680.355	18.3052
K04F10.4e.1	2548	2352.09	0	0
K04F10.4e.2	2547	2349.64	0	0
K04F10.4f.1	2738	2534.8	7.04222	0.223887
K04F10.4f.2	2737	2532.35	23.0728	0.734243
F45G2.5	609	408.168	3	0.592305
Y73B6BL.34	994	859.74	1334.66	125.103
F23B12.8a.1	2999	2668.19	324.855	9.81153
F23B12.8a.2	3003	2674.31	19.329	0.582451
F23B12.8b	3028	2691.99	347.816	10.4121
F13H8.10a	3688	3176.86	102.509	2.60032
F13H8.10b	1955	1600.82	315.609	15.888
F13H8.10c.1	1803	1460.89	268.91	14.8338
F13H8.10c.2	1884	1530.63	0.97221	0.0511863
F54B11.6	836	611.032	18	2.37395
F23H11.5.1	427	209.841	618.64	237.58
F23H11.5.2	487	283.126	165.36	47.0668
C36A4.8a	1972	1611.04	136.742	6.84003
C36A4.8b	487	267.936	35.9048	10.799
K04C2.4.1	2191	1799.28	13.6274	0.610346
K04C2.4.2	2189	1799.03	17.0429	0.76343
K04C2.4.3	2210	1818.37	443.33	19.6476
C53B4.7a.1	1331	1113.4	18.6622	1.35074
C53B4.7a.2	1469	1235.08	0	0
C53B4.7b	1402	1177.32	5.0474	0.34549
C53B4.7c.1	1297	1082.52	192.941	14.3632
C53B4.7c.2	1469	1235.08	0	0
C53B4.7c.3	1406	1181.67	0.0525995	0.00358713
C53B4.7d	1415	1197.17	0	0
C53B4.7e	1500	1265.95	14.2968	0.910093
Y39E4B.9a	1052	714.02	0	0
Y39E4B.9b	1194	828.703	10	0.972443
Y39E4B.9c	1203	856.781	0	0
Y39E4B.9d	1288	936.803	0	0
B0464.4a.1	2033	1764.26	329.45	15.0484
B0464.4a.2	2115	1853.14	479.55	20.854
B0464.4b	1488	1268.62	0	0
Y73E7A.7a	1327	1054.58	69.9457	5.34497
Y73E7A.7b	838	572.111	29.0543	4.09255
T12G3.8a	1670	1330.83	392.653	23.7766
T12G3.8b	1669	1330.83	0.278957	0.0168919
F45E12.2	2600	2256.83	390	13.9261
F56A3.5	501	267.565	1	0.301186
Y79H2A.1a	1808	1669.35	0	0
Y79H2A.1b	1550	1417.28	1008.61	57.3495
Y79H2A.1c	1735	1584.78	738.944	37.5756
Y79H2A.1d	1388	1199.43	249.448	16.7598
Y79H2A.1e	1754	1606.78	0	0
F15D4.1	5235	4840.35	544	9.05701
R06C7.8	3064	2722.96	1164	34.4488
F57B9.5	1563	1337.16	782	47.1289
C23H4.1.1	1942	1762.06	1449.81	66.3063
C23H4.1.2	2008	1824.11	88.1864	3.89595
C23H4.1.3	2083	1901.58	0	0
C23H4.1.4	2044	1860.44	0	0
F54D8.4	1098	814.344	14	1.38543
D1022.8	1196	980.068	17	1.39783
K05G3.3	1081	881.76	871	79.6032
R01E6.3a	1114	914.474	85.7571	7.55722
R01E6.3b	989	799.097	831.243	83.8284
R173.1	1119	922.26	259	22.6313
T28F2.3	974	780.418	7	0.722826
C13C12.1a	756	494.751	23	3.74632
C13C12.1b	787	523.958	0	0
C18E9.1	759	508.724	39	6.17797
M02B7.6a	848	575.545	0	0
M02B7.6b	671	418.32	24	4.62344
T07G12.1a	1517	1212.56	7.06929	0.469826
T07G12.1b	935	697.983	14.6409	1.69039
T07G12.1c	822	586.068	5.28981	0.727369
C01G6.8a	3259	3088.2	0	0
C01G6.8b	3181	3017.9	95.7019	2.55552
C01G6.8c	2783	2576.41	601.298	18.8078
D2024.6	1216	926.208	644	56.0326
M106.5	1421	1175.19	665.46	45.6329
F41G4.2a	3990	3840.7	337.424	7.07992
F41G4.2b.1	1710	1589.35	552.851	28.0318
F41G4.2b.2	1727	1602.97	117.725	5.91842
W01C8.6a	1874	1700.71	0	0
W01C8.6b	1685	1529.75	14	0.737512
B0432.5a	1672	1447.69	0.0735089	0.00409193
B0432.5b	1496	1253.83	0	0
B0432.5c	1675	1442.63	3.92649	0.219337
F32G8.6	915	679.18	327	38.7995
T13F2.8a	840	637.4	42	5.31007
T13F2.8b	829	627.898	0	0
C56A3.7a	1177	990.339	53.6728	4.36751
C56A3.7b	1081	879.631	7.56432	0.692999
C56A3.7c	604	370.043	15.7628	3.43278
C56A3.7d	967	771.32	0	0
R10E11.1a	6657	6613.73	0.00488247	5.94917e-05
R10E11.1b	6690	6647.08	350.563	4.25009
R10E11.1c	6570	6547.97	811.824	9.99121
C54D2.5a	6129	5616.84	140.926	2.02191
C54D2.5c	6174	5650.23	0.0770837	0.00109941
C54D2.5d	6273	5777.26	0.000104548	1.45833e-06
C54D2.5e	6150	5679.19	39.9967	0.567546
C54D2.5g	5857	5439.29	0	0
T28F2.5	1962	1751.82	81	3.72613
Y56A3A.20	1312	1090.77	640	47.2836
Y73F8A.6	1071	827.647	2188	213.042
F26E4.9.1	558	334.602	1074.27	258.732
F26E4.9.2	644	409.801	0	0
F26E4.9.3	717	483.593	788.727	131.435
T10B9.10	1620	1282.66	6	0.376968
F08F3.7	1590	1289.76	508	31.7408
ZK177.5.1	1691	1358.78	64.3565	3.81687
ZK177.5.2	1769	1419.8	232.643	13.2046
ZC518.3a	1855	1661.06	24.5914	1.19306
ZC518.3b	3032	2882.09	31.4966	0.88068
ZC518.3c.1	2270	2111.42	0	0
ZC518.3c.2	2347	2188.89	0	0
ZC518.3d	2034	1817.78	8.58373	0.380538
ZC518.3e	2405	2205.52	244.328	8.92742
T05C12.7	1869	1594.15	1814	91.7004
T21B10.7.1	1926	1634.46	2451.09	120.85
T21B10.7.2	1735	1474.51	30.9117	1.68942
K01C8.10.1	1853	1636.62	1626.93	80.1096
K01C8.10.2	1854	1637.56	791.068	38.9295
C07G2.3a.1	1928	1624.77	464.683	23.0477
C07G2.3a.2	1829	1534.99	0	0
C07G2.3b.1	1564	1261.13	307.105	19.6241
C07G2.3b.2	1465	1171	0	0
C07G2.3b.3	1544	1247.31	1.56335e-08	1.01005e-09
C07G2.3b.4	1476	1179.92	2212.99	151.143
C07G2.3b.5	1464	1170.67	0.221791	0.0152676
F01F1.8a.1	1910	1679.97	53.0534	2.54492
F01F1.8a.2	1906	1675.27	1753.95	84.3713
F01F1.8b.1	1900	1669.48	0	0
F01F1.8b.2	1896	1664.77	0	0
C43E11.10	1755	1406.01	368	21.0922
C17G10.4a	2541	2247.59	61.3231	2.19872
C17G10.4b.1	3257	2953.12	0	0
C17G10.4b.2	3324	2999.23	0	0
C17G10.4c	2520	2296.51	355.744	12.4834
C17G10.4d	2586	2291.69	0	0
C17G10.4e	2583	2289.44	14.5796	0.513193
C17G10.4f.1	1183	915.383	0	0
C17G10.4f.2	1250	961.197	127	10.6477
C17G10.4g	2562	2338.36	86.353	2.97597
C17G10.4h	2628	2333.54	0	0
C17G10.4i.1	3299	2995.01	0	0
C17G10.4i.2	3366	3041.12	0	0
K06A5.7.1	2262	2016.24	781.726	31.2446
K06A5.7.2	2291	2042.86	230.274	9.08383
F16B4.8a	2022	1830.32	9.89902	0.435842
F16B4.8b	1377	1178	0	0
F16B4.8c	1688	1496.06	42.101	2.26781
F16B4.8d	1526	1331.38	0	0
ZK637.11	1072	830.083	139.917	13.5835
R05H5.2	837	664.256	77	9.34154
R07G3.1	1032	800.371	383	38.563
C47D2.2	900	635.823	102	12.9279
F49E8.4	635	426.349	139	26.2731
C15B12.7a	2021	1785.55	26.3183	1.18781
C15B12.7b	2136	1889.01	11.7318	0.500488
C15B12.7c	1925	1680.26	152.95	7.3356
ZK112.7	10208	9225.9	41	0.358128
F25F2.2a	13301	12207.2	211.891	1.39881
F25F2.2b	6145	5581.96	394.109	5.68975
F08B4.2a	4647	4405.91	0	0
F08B4.2b	4215	3935.12	10	0.204788
F08B4.2c	4332	4097.51	0	0
F08B4.2d	3900	3634.59	0	0
